MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
406,FL: MIAMI,01/18/2009 06:36:00,,3254.00,2067.00,657.00,301.00,139.00,131.00,74.00,46.00,APPROVED
406,FL: MIAMI,01/19/2009 08:41:00,,3255.00,2097.00,666.00,303.00,138.00,135.00,77.00,44.00,APPROVED
406,FL: MIAMI,01/30/2009 08:57:00,,3258.00,2097.00,669.00,309.00,137.00,136.00,78.00,45.00,APPROVED
406,FL: MIAMI,01/30/2009 09:57:00,,3261.00,2115.00,677.00,316.00,141.00,141.00,81.00,47.00,APPROVED
406,FL: MIAMI,01/30/2009 10:57:00,,3260.00,2120.00,673.00,320.00,140.00,143.00,80.00,47.00,APPROVED
406,FL: MIAMI,01/30/2009 11:57:00,,3241.00,2101.00,664.00,312.00,142.00,138.00,78.00,46.00,APPROVED
406,FL: MIAMI,01/30/2009 12:57:00,,3227.00,2080.00,656.00,308.00,139.00,135.00,75.00,47.00,APPROVED
406,FL: MIAMI,01/30/2009 13:58:00,,3215.00,2059.00,660.00,299.00,137.00,131.00,77.00,46.00,APPROVED
406,FL: MIAMI,01/30/2009 14:58:00,,3197.00,2059.00,653.00,307.00,137.00,129.00,75.00,45.00,APPROVED
406,FL: MIAMI,01/30/2009 15:58:00,,3180.00,2040.00,644.00,301.00,133.00,129.00,75.00,47.00,APPROVED
406,FL: MIAMI,01/30/2009 16:58:00,,3152.00,2040.00,649.00,299.00,137.00,128.00,75.00,47.00,APPROVED
406,FL: MIAMI,01/30/2009 17:58:00,,3137.00,2030.00,637.00,294.00,136.00,123.00,75.00,47.00,APPROVED
406,FL: MIAMI,01/30/2009 18:59:00,,3148.00,2018.00,642.00,298.00,133.00,126.00,74.00,48.00,APPROVED
