MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
709,TX: HOUSTON,01/01/2009 00:28:00,,2534.00,956.00,274.00,130.00,81.00,96.00,60.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 01:28:00,,2541.00,946.00,271.00,125.00,81.00,96.00,55.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 02:28:00,,2525.00,950.00,271.00,130.00,81.00,98.00,55.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 03:28:00,,2524.00,938.00,271.00,123.00,80.00,98.00,54.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2009 04:28:00,,2513.00,932.00,271.00,123.00,80.00,101.00,54.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 05:29:00,,2502.00,932.00,267.00,124.00,79.00,100.00,52.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 06:29:00,,2507.00,920.00,268.00,123.00,81.00,99.00,51.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 07:29:00,,2483.00,917.00,268.00,125.00,78.00,98.00,50.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 08:29:00,,2476.00,922.00,266.00,123.00,79.00,98.00,51.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 09:29:00,,2480.00,922.00,267.00,121.00,80.00,98.00,53.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 10:30:00,,2472.00,926.00,267.00,123.00,80.00,102.00,52.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 11:30:00,,2479.00,926.00,266.00,123.00,80.00,99.00,51.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 12:30:00,,2481.00,929.00,267.00,123.00,79.00,98.00,52.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 13:30:00,,2479.00,922.00,268.00,125.00,81.00,97.00,52.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 14:30:00,,2489.00,929.00,268.00,126.00,80.00,97.00,53.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 15:30:00,,2491.00,939.00,265.00,125.00,79.00,99.00,55.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2009 16:31:00,,2501.00,937.00,268.00,126.00,81.00,97.00,58.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2009 17:31:00,,2522.00,953.00,273.00,127.00,81.00,94.00,61.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 18:31:00,,2528.00,956.00,273.00,130.00,81.00,93.00,64.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 19:31:00,,2518.00,960.00,268.00,129.00,82.00,93.00,64.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 20:31:00,,2517.00,962.00,271.00,134.00,83.00,93.00,63.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2009 21:32:00,,2505.00,969.00,270.00,132.00,83.00,92.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2009 22:32:00,,2502.00,964.00,270.00,131.00,82.00,91.00,67.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2009 23:32:00,,2504.00,962.00,269.00,133.00,84.00,92.00,67.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 00:32:00,,2494.00,967.00,268.00,131.00,82.00,92.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 01:32:00,,2501.00,956.00,270.00,131.00,83.00,92.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 02:33:00,,2506.00,956.00,269.00,132.00,81.00,92.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 03:33:00,,2489.00,964.00,273.00,131.00,84.00,90.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 04:33:00,,2498.00,970.00,271.00,133.00,87.00,93.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 05:33:00,,2494.00,967.00,268.00,135.00,85.00,91.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 06:33:00,,2463.00,953.00,265.00,133.00,81.00,91.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/02/2009 07:34:00,,2464.00,954.00,272.00,131.00,82.00,91.00,65.00,36.00,APPROVED
709,TX: HOUSTON,01/02/2009 08:34:00,,2475.00,964.00,269.00,132.00,83.00,90.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 09:34:00,,2478.00,963.00,267.00,133.00,83.00,91.00,70.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 10:34:00,,2471.00,962.00,264.00,135.00,82.00,91.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 11:34:00,,2476.00,962.00,267.00,135.00,85.00,91.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 12:35:00,,2471.00,964.00,272.00,132.00,83.00,89.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 13:35:00,,2484.00,969.00,267.00,139.00,84.00,92.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 14:35:00,,2497.00,975.00,274.00,135.00,83.00,92.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 15:35:00,,2490.00,967.00,269.00,136.00,83.00,91.00,68.00,36.00,APPROVED
709,TX: HOUSTON,01/02/2009 16:35:00,,2447.00,953.00,264.00,135.00,80.00,90.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 17:36:00,,2415.00,947.00,263.00,133.00,81.00,89.00,64.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 18:36:00,,2417.00,943.00,267.00,132.00,82.00,90.00,68.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2009 19:36:00,,2387.00,939.00,263.00,132.00,82.00,88.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 20:36:00,,2373.00,926.00,258.00,130.00,80.00,88.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 21:36:00,,2351.00,923.00,262.00,129.00,81.00,87.00,64.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2009 22:37:00,,2356.00,922.00,261.00,128.00,79.00,88.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/02/2009 23:37:00,,2375.00,918.00,256.00,128.00,81.00,88.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 00:37:00,,2391.00,920.00,261.00,126.00,81.00,85.00,64.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 01:37:00,,2399.00,921.00,255.00,129.00,82.00,85.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 02:37:00,,2388.00,927.00,255.00,129.00,80.00,89.00,64.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 03:38:00,,2391.00,925.00,260.00,128.00,80.00,86.00,64.00,37.00,APPROVED
709,TX: HOUSTON,01/03/2009 04:38:00,,2394.00,928.00,257.00,128.00,79.00,88.00,64.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 05:38:00,,2384.00,923.00,260.00,127.00,80.00,88.00,64.00,37.00,APPROVED
709,TX: HOUSTON,01/03/2009 06:38:00,,2402.00,924.00,256.00,130.00,80.00,87.00,65.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 07:38:00,,2389.00,925.00,262.00,129.00,81.00,88.00,64.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 08:39:00,,2404.00,929.00,262.00,130.00,79.00,88.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 09:39:00,,2404.00,923.00,258.00,130.00,81.00,88.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 10:39:00,,2410.00,933.00,258.00,132.00,79.00,87.00,64.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 11:39:00,,2408.00,937.00,264.00,132.00,81.00,87.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 12:39:00,,2388.00,928.00,259.00,132.00,84.00,87.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 13:40:00,,2407.00,925.00,260.00,127.00,81.00,89.00,65.00,37.00,APPROVED
709,TX: HOUSTON,01/03/2009 14:40:00,,2412.00,932.00,258.00,132.00,82.00,88.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 15:40:00,,2384.00,931.00,258.00,130.00,80.00,88.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 16:40:00,,2369.00,930.00,258.00,130.00,82.00,90.00,67.00,37.00,APPROVED
709,TX: HOUSTON,01/03/2009 17:40:00,,2336.00,923.00,260.00,126.00,82.00,87.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 18:41:00,,2328.00,916.00,257.00,130.00,79.00,87.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 19:41:00,,2323.00,913.00,258.00,129.00,84.00,84.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 20:41:00,,2335.00,903.00,257.00,127.00,83.00,88.00,67.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 21:41:00,,2340.00,912.00,261.00,128.00,81.00,88.00,65.00,39.00,APPROVED
709,TX: HOUSTON,01/03/2009 22:41:00,,2350.00,912.00,262.00,128.00,82.00,88.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/03/2009 23:42:00,,2374.00,926.00,264.00,129.00,80.00,88.00,64.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 00:42:00,,2395.00,925.00,258.00,128.00,79.00,89.00,67.00,40.00,APPROVED
709,TX: HOUSTON,01/04/2009 01:42:00,,2402.00,936.00,261.00,128.00,79.00,87.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/04/2009 02:42:00,,2419.00,932.00,258.00,130.00,80.00,87.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 03:42:00,,2414.00,930.00,262.00,128.00,82.00,85.00,64.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 04:42:00,,2420.00,931.00,261.00,130.00,81.00,88.00,63.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 05:43:00,,2420.00,934.00,262.00,128.00,80.00,88.00,65.00,37.00,APPROVED
709,TX: HOUSTON,01/04/2009 06:43:00,,2430.00,939.00,258.00,131.00,81.00,90.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 07:43:00,,2427.00,944.00,263.00,132.00,84.00,89.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 08:43:00,,2416.00,941.00,261.00,132.00,80.00,88.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 09:43:00,,2437.00,944.00,264.00,133.00,81.00,89.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 10:44:00,,2446.00,954.00,263.00,134.00,83.00,92.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 11:44:00,,2460.00,963.00,268.00,136.00,84.00,91.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 12:44:00,,2461.00,975.00,272.00,136.00,82.00,92.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 13:44:00,,2457.00,961.00,269.00,138.00,85.00,90.00,67.00,40.00,APPROVED
709,TX: HOUSTON,01/04/2009 14:44:00,,2448.00,966.00,269.00,138.00,83.00,92.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 15:45:00,,2442.00,954.00,266.00,134.00,83.00,91.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 16:45:00,,2449.00,960.00,264.00,133.00,81.00,90.00,68.00,40.00,APPROVED
709,TX: HOUSTON,01/04/2009 17:45:00,,2406.00,947.00,266.00,133.00,83.00,90.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/04/2009 18:45:00,,2380.00,940.00,264.00,135.00,83.00,88.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/04/2009 19:45:00,,2469.00,985.00,272.00,141.00,85.00,95.00,69.00,40.00,APPROVED
709,TX: HOUSTON,01/04/2009 20:46:00,,2781.00,1134.00,312.00,162.00,92.00,105.00,73.00,40.00,APPROVED
709,TX: HOUSTON,01/04/2009 21:46:00,,2844.00,1159.00,314.00,163.00,95.00,107.00,75.00,42.00,APPROVED
709,TX: HOUSTON,01/04/2009 22:46:00,,2857.00,1154.00,315.00,163.00,93.00,107.00,76.00,41.00,APPROVED
709,TX: HOUSTON,01/04/2009 23:46:00,,2836.00,1130.00,310.00,155.00,93.00,107.00,73.00,41.00,APPROVED
709,TX: HOUSTON,01/05/2009 00:47:00,,2807.00,1113.00,312.00,153.00,95.00,110.00,71.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 01:47:00,,2782.00,1103.00,306.00,152.00,89.00,108.00,69.00,41.00,APPROVED
709,TX: HOUSTON,01/05/2009 02:47:00,,2774.00,1100.00,310.00,148.00,92.00,108.00,71.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 03:47:00,,2760.00,1099.00,307.00,150.00,93.00,108.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/05/2009 04:47:00,,2741.00,1083.00,306.00,145.00,89.00,107.00,68.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 05:48:00,,2726.00,1076.00,298.00,147.00,90.00,106.00,66.00,41.00,APPROVED
709,TX: HOUSTON,01/05/2009 06:48:00,,2718.00,1064.00,301.00,145.00,89.00,104.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/05/2009 07:48:00,,2724.00,1068.00,297.00,140.00,88.00,105.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 08:48:00,,2706.00,1056.00,296.00,145.00,87.00,107.00,67.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 09:48:00,,2694.00,1060.00,296.00,143.00,87.00,102.00,68.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 10:49:00,,2694.00,1056.00,299.00,142.00,86.00,103.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 11:49:00,,2693.00,1047.00,298.00,142.00,89.00,107.00,67.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 12:49:00,,2702.00,1055.00,300.00,139.00,88.00,105.00,65.00,41.00,APPROVED
709,TX: HOUSTON,01/05/2009 12:54:00,,2733.00,1039.00,304.00,142.00,88.00,105.00,69.00,39.00,APPROVED
709,TX: HOUSTON,01/05/2009 14:09:00,,2684.00,1043.00,293.00,141.00,86.00,102.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/05/2009 15:09:00,,2699.00,1065.00,301.00,143.00,88.00,108.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 16:09:00,,2713.00,1073.00,302.00,147.00,91.00,107.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/05/2009 17:10:00,,2740.00,1086.00,306.00,151.00,90.00,107.00,69.00,41.00,APPROVED
709,TX: HOUSTON,01/05/2009 18:10:00,,2726.00,1082.00,307.00,147.00,90.00,105.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/05/2009 19:10:00,,2707.00,1069.00,301.00,146.00,89.00,106.00,68.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 20:10:00,,2705.00,1053.00,299.00,145.00,87.00,105.00,66.00,41.00,APPROVED
709,TX: HOUSTON,01/05/2009 21:11:00,,2721.00,1063.00,303.00,144.00,92.00,108.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 22:11:00,,2699.00,1054.00,300.00,140.00,91.00,109.00,63.00,40.00,APPROVED
709,TX: HOUSTON,01/05/2009 23:11:00,,2685.00,1053.00,303.00,143.00,89.00,107.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 00:11:00,,2673.00,1042.00,305.00,141.00,87.00,107.00,64.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 01:11:00,,2665.00,1038.00,297.00,142.00,88.00,104.00,64.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 02:12:00,,2665.00,1035.00,295.00,143.00,86.00,109.00,63.00,39.00,APPROVED
709,TX: HOUSTON,01/06/2009 03:12:00,,2652.00,1029.00,295.00,141.00,87.00,101.00,63.00,39.00,APPROVED
709,TX: HOUSTON,01/06/2009 04:12:00,,2645.00,1028.00,294.00,140.00,88.00,103.00,65.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 05:12:00,,2652.00,1024.00,291.00,140.00,86.00,103.00,65.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 06:12:00,,2639.00,1025.00,293.00,137.00,86.00,101.00,63.00,41.00,APPROVED
709,TX: HOUSTON,01/06/2009 07:13:00,,2656.00,1029.00,291.00,138.00,86.00,103.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 08:13:00,,2659.00,1035.00,294.00,139.00,89.00,101.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/06/2009 09:13:00,,2718.00,1073.00,304.00,147.00,88.00,105.00,68.00,42.00,APPROVED
709,TX: HOUSTON,01/06/2009 10:13:00,,2984.00,1250.00,354.00,173.00,101.00,130.00,77.00,42.00,APPROVED
709,TX: HOUSTON,01/06/2009 11:13:00,,3399.00,1516.00,436.00,217.00,123.00,163.00,90.00,45.00,APPROVED
709,TX: HOUSTON,01/06/2009 12:14:00,,3124.00,1342.00,397.00,192.00,110.00,146.00,81.00,44.00,APPROVED
709,TX: HOUSTON,01/06/2009 13:14:00,,3817.00,1799.00,518.00,259.00,142.00,191.00,103.00,49.00,APPROVED
709,TX: HOUSTON,01/06/2009 14:14:00,,4574.00,2302.00,668.00,340.00,174.00,254.00,132.00,55.00,APPROVED
709,TX: HOUSTON,01/06/2009 15:14:00,,4442.00,2236.00,658.00,334.00,171.00,243.00,129.00,56.00,APPROVED
709,TX: HOUSTON,01/06/2009 16:14:00,,4556.00,2322.00,676.00,351.00,176.00,254.00,131.00,55.00,APPROVED
709,TX: HOUSTON,01/06/2009 17:15:00,,4207.00,2089.00,616.00,313.00,161.00,232.00,123.00,53.00,APPROVED
709,TX: HOUSTON,01/06/2009 18:15:00,,3916.00,1896.00,560.00,293.00,152.00,210.00,115.00,50.00,APPROVED
709,TX: HOUSTON,01/06/2009 19:15:00,,3003.00,1285.00,382.00,194.00,108.00,137.00,85.00,43.00,APPROVED
709,TX: HOUSTON,01/06/2009 20:15:00,,2714.00,1089.00,313.00,156.00,91.00,109.00,71.00,40.00,APPROVED
