MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
406,FL: MIAMI,04/10/2007 20:40:00,,4495.00,589.00,256.00,201.00,197.00,111.00,26.00,40.00,APPROVED
406,FL: MIAMI,04/10/2007 21:40:00,,4588.00,632.00,269.00,229.00,213.00,111.00,30.00,37.00,APPROVED
406,FL: MIAMI,04/10/2007 23:13:00,,4587.00,623.00,270.00,226.00,214.00,113.00,29.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 00:13:00,,4584.00,626.00,270.00,227.00,217.00,114.00,31.00,36.00,APPROVED
406,FL: MIAMI,04/11/2007 01:13:00,,4677.00,632.00,279.00,231.00,224.00,116.00,30.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 02:13:00,,4837.00,653.00,293.00,243.00,230.00,124.00,32.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 12:15:00,,4714.00,643.00,288.00,231.00,223.00,116.00,29.00,39.00,APPROVED
406,FL: MIAMI,04/11/2007 13:15:00,,4668.00,632.00,276.00,231.00,218.00,113.00,29.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 14:16:00,,4629.00,628.00,276.00,229.00,216.00,111.00,30.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 15:16:00,,4618.00,631.00,276.00,228.00,216.00,112.00,30.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 16:16:00,,4628.00,631.00,271.00,225.00,217.00,110.00,30.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 17:16:00,,4572.00,625.00,274.00,227.00,215.00,111.00,31.00,38.00,APPROVED
406,FL: MIAMI,04/11/2007 18:16:00,,4551.00,628.00,274.00,227.00,214.00,112.00,30.00,36.00,APPROVED
406,FL: MIAMI,04/11/2007 19:17:00,,4563.00,628.00,268.00,226.00,214.00,110.00,29.00,36.00,APPROVED
406,FL: MIAMI,04/11/2007 20:17:00,,4574.00,631.00,272.00,227.00,215.00,115.00,30.00,36.00,APPROVED
406,FL: MIAMI,04/11/2007 21:17:00,,4551.00,625.00,267.00,225.00,215.00,112.00,31.00,36.00,APPROVED
406,FL: MIAMI,04/11/2007 22:17:00,,4542.00,627.00,270.00,226.00,215.00,112.00,30.00,37.00,APPROVED
406,FL: MIAMI,04/11/2007 23:17:00,,4539.00,619.00,268.00,229.00,216.00,112.00,30.00,38.00,APPROVED
406,FL: MIAMI,04/12/2007 00:18:00,,4548.00,617.00,274.00,225.00,214.00,111.00,29.00,37.00,APPROVED
406,FL: MIAMI,04/12/2007 01:18:00,,4586.00,628.00,275.00,224.00,214.00,111.00,29.00,39.00,APPROVED
406,FL: MIAMI,04/12/2007 02:18:00,,4596.00,632.00,273.00,225.00,216.00,112.00,29.00,36.00,APPROVED
406,FL: MIAMI,04/12/2007 03:18:00,,4652.00,632.00,279.00,225.00,215.00,114.00,30.00,36.00,APPROVED
406,FL: MIAMI,04/12/2007 04:18:00,,4697.00,642.00,279.00,229.00,224.00,118.00,32.00,39.00,APPROVED
406,FL: MIAMI,04/12/2007 05:19:00,,4688.00,641.00,283.00,233.00,225.00,116.00,30.00,38.00,APPROVED
406,FL: MIAMI,04/12/2007 06:19:00,,4723.00,640.00,282.00,231.00,223.00,114.00,31.00,37.00,APPROVED
406,FL: MIAMI,04/12/2007 07:19:00,,4707.00,642.00,284.00,234.00,225.00,118.00,31.00,36.00,APPROVED
406,FL: MIAMI,04/12/2007 08:19:00,,4745.00,640.00,289.00,237.00,227.00,117.00,31.00,37.00,APPROVED
406,FL: MIAMI,04/12/2007 09:19:00,,4760.00,650.00,288.00,240.00,228.00,119.00,31.00,37.00,APPROVED
