MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,06/09/2006 19:57:00,,150.00,50.00,73.00,65.00,122.00,744.00,6486.00,715.00,APPROVED
204,NY: NEW YORK CITY,06/09/2006 20:57:00,,150.00,50.00,72.00,63.00,119.00,738.00,6415.00,705.00,APPROVED
204,NY: NEW YORK CITY,06/09/2006 22:57:00,,151.00,51.00,70.00,61.00,120.00,741.00,6580.00,712.00,APPROVED
204,NY: NEW YORK CITY,06/09/2006 23:57:00,,149.00,50.00,69.00,60.00,123.00,740.00,6680.00,715.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 07:59:00,,156.00,49.00,71.00,60.00,123.00,751.00,6861.00,729.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 09:59:00,,150.00,50.00,70.00,60.00,121.00,741.00,6832.00,733.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 11:00:00,,150.00,50.00,70.00,58.00,124.00,741.00,6825.00,718.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 12:00:00,,152.00,48.00,72.00,60.00,121.00,742.00,6820.00,724.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 13:00:00,,149.00,48.00,72.00,59.00,119.00,732.00,6814.00,724.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 16:01:00,,148.00,49.00,73.00,61.00,120.00,741.00,6849.00,727.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 19:01:00,,148.00,48.00,70.00,56.00,120.00,739.00,6873.00,721.00,APPROVED
204,NY: NEW YORK CITY,06/10/2006 23:02:00,,149.00,47.00,70.00,53.00,118.00,732.00,6845.00,714.00,APPROVED
204,NY: NEW YORK CITY,06/11/2006 00:02:00,,142.00,47.00,70.00,52.00,117.00,723.00,6847.00,715.00,APPROVED
204,NY: NEW YORK CITY,06/11/2006 04:03:00,,144.00,46.00,69.00,49.00,119.00,724.00,6853.00,707.00,APPROVED
204,NY: NEW YORK CITY,06/11/2006 05:03:00,,140.00,49.00,68.00,46.00,122.00,722.00,6810.00,705.00,APPROVED
