MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
709,TX: HOUSTON,01/01/2015 00:59:00,,1628.00,937.00,265.00,141.00,84.00,94.00,66.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2015 01:59:00,,1621.00,925.00,269.00,139.00,86.00,94.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2015 02:59:00,,1635.00,929.00,268.00,140.00,84.00,94.00,67.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2015 03:59:00,,1635.00,925.00,265.00,140.00,82.00,95.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2015 05:00:00,,1641.00,929.00,267.00,137.00,85.00,91.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2015 06:00:00,,1631.00,932.00,262.00,138.00,84.00,94.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2015 07:00:00,,1638.00,931.00,264.00,139.00,84.00,95.00,66.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2015 08:00:00,,1644.00,949.00,268.00,140.00,84.00,96.00,67.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2015 09:00:00,,1705.00,1000.00,289.00,152.00,92.00,101.00,72.00,41.00,APPROVED
709,TX: HOUSTON,01/01/2015 10:01:00,,1695.00,974.00,281.00,147.00,85.00,99.00,68.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2015 11:01:00,,1689.00,970.00,274.00,146.00,87.00,100.00,69.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2015 12:01:00,,1680.00,963.00,272.00,141.00,85.00,99.00,67.00,41.00,APPROVED
709,TX: HOUSTON,01/01/2015 13:01:00,,1719.00,993.00,277.00,146.00,89.00,101.00,69.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2015 14:02:00,,1762.00,1034.00,291.00,159.00,91.00,105.00,74.00,40.00,APPROVED
