MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
801,CO: DENVER,01/01/2015 19:52:00,,3184.00,1946.00,543.00,312.00,164.00,207.00,118.00,50.00,APPROVED
801,CO: DENVER,01/01/2015 20:52:00,,3135.00,1843.00,514.00,275.00,159.00,189.00,115.00,45.00,APPROVED
801,CO: DENVER,01/01/2015 21:52:00,,3155.00,1862.00,516.00,275.00,154.00,186.00,110.00,45.00,APPROVED
801,CO: DENVER,01/01/2015 22:52:00,,3069.00,1790.00,500.00,268.00,151.00,181.00,107.00,43.00,APPROVED
801,CO: DENVER,01/01/2015 23:53:00,,3149.00,1864.00,517.00,279.00,155.00,188.00,112.00,46.00,APPROVED
801,CO: DENVER,01/02/2015 00:53:00,,3192.00,1893.00,517.00,287.00,158.00,187.00,111.00,46.00,APPROVED
801,CO: DENVER,01/02/2015 01:53:00,,3150.00,1841.00,508.00,274.00,154.00,181.00,109.00,44.00,APPROVED
801,CO: DENVER,01/02/2015 02:53:00,,3032.00,1751.00,488.00,262.00,147.00,173.00,105.00,42.00,APPROVED
801,CO: DENVER,01/02/2015 03:53:00,,2932.00,1667.00,463.00,243.00,140.00,161.00,101.00,41.00,APPROVED
801,CO: DENVER,01/02/2015 04:54:00,,2917.00,1645.00,446.00,233.00,136.00,157.00,99.00,41.00,APPROVED
801,CO: DENVER,01/02/2015 05:54:00,,2881.00,1627.00,449.00,230.00,134.00,157.00,97.00,39.00,APPROVED
801,CO: DENVER,01/02/2015 06:54:00,,2909.00,1649.00,447.00,236.00,135.00,158.00,97.00,40.00,APPROVED
801,CO: DENVER,01/02/2015 07:54:00,,2927.00,1664.00,449.00,238.00,136.00,160.00,99.00,39.00,APPROVED
801,CO: DENVER,01/02/2015 08:54:00,,2927.00,1670.00,451.00,236.00,140.00,162.00,98.00,39.00,APPROVED
801,CO: DENVER,01/02/2015 09:55:00,,2934.00,1671.00,450.00,239.00,139.00,160.00,98.00,42.00,APPROVED
801,CO: DENVER,01/02/2015 10:55:00,,2952.00,1696.00,460.00,244.00,141.00,163.00,101.00,42.00,APPROVED
801,CO: DENVER,01/02/2015 11:55:00,,3095.00,1795.00,479.00,260.00,146.00,175.00,107.00,44.00,APPROVED
801,CO: DENVER,01/02/2015 12:55:00,,3237.00,1932.00,508.00,296.00,153.00,187.00,114.00,45.00,APPROVED
801,CO: DENVER,01/02/2015 13:55:00,,3340.00,2058.00,543.00,321.00,167.00,204.00,120.00,51.00,APPROVED
801,CO: DENVER,01/02/2015 14:56:00,,3395.00,2120.00,555.00,345.00,175.00,212.00,123.00,51.00,APPROVED
801,CO: DENVER,01/02/2015 15:29:00,,3417.00,2141.00,565.00,339.00,173.00,214.00,124.00,55.00,APPROVED
801,CO: DENVER,01/02/2015 16:35:00,,3265.00,1867.00,492.00,261.00,147.00,174.00,106.00,44.00,APPROVED
801,CO: DENVER,01/02/2015 17:35:00,,3220.00,1928.00,524.00,295.00,159.00,195.00,113.00,47.00,APPROVED
801,CO: DENVER,01/02/2015 18:35:00,,3156.00,1927.00,519.00,301.00,161.00,199.00,114.00,48.00,APPROVED
801,CO: DENVER,01/02/2015 19:35:00,,2929.00,1766.00,509.00,273.00,152.00,191.00,109.00,45.00,APPROVED
801,CO: DENVER,01/02/2015 20:35:00,,2752.00,1592.00,475.00,243.00,142.00,175.00,102.00,41.00,APPROVED
801,CO: DENVER,01/02/2015 21:36:00,,2662.00,1533.00,464.00,227.00,141.00,173.00,97.00,41.00,APPROVED
801,CO: DENVER,01/02/2015 22:36:00,,2564.00,1469.00,453.00,223.00,133.00,169.00,94.00,40.00,APPROVED
801,CO: DENVER,01/02/2015 23:36:00,,2541.00,1449.00,441.00,211.00,133.00,160.00,95.00,38.00,APPROVED
801,CO: DENVER,01/03/2015 00:36:00,,2708.00,1511.00,438.00,216.00,129.00,154.00,95.00,38.00,APPROVED
801,CO: DENVER,01/03/2015 01:36:00,,2774.00,1556.00,438.00,221.00,134.00,156.00,94.00,39.00,APPROVED
801,CO: DENVER,01/03/2015 02:37:00,,2853.00,1623.00,449.00,235.00,138.00,162.00,98.00,40.00,APPROVED
801,CO: DENVER,01/03/2015 03:37:00,,2922.00,1687.00,469.00,243.00,139.00,170.00,101.00,41.00,APPROVED
801,CO: DENVER,01/03/2015 04:37:00,,3054.00,1801.00,484.00,264.00,148.00,177.00,108.00,43.00,APPROVED
801,CO: DENVER,01/03/2015 05:37:00,,3217.00,1885.00,517.00,284.00,155.00,189.00,113.00,44.00,APPROVED
801,CO: DENVER,01/03/2015 06:37:00,,3244.00,1954.00,528.00,299.00,163.00,197.00,115.00,48.00,APPROVED
801,CO: DENVER,01/03/2015 07:38:00,,3298.00,2014.00,539.00,316.00,164.00,202.00,118.00,49.00,APPROVED
801,CO: DENVER,01/03/2015 08:38:00,,3369.00,2078.00,558.00,324.00,173.00,215.00,122.00,50.00,APPROVED
801,CO: DENVER,01/03/2015 09:38:00,,3378.00,2110.00,563.00,342.00,174.00,216.00,125.00,52.00,APPROVED
801,CO: DENVER,01/03/2015 10:38:00,,3418.00,2161.00,582.00,352.00,177.00,223.00,127.00,52.00,APPROVED
801,CO: DENVER,01/03/2015 11:38:00,,3377.00,2168.00,569.00,361.00,177.00,223.00,130.00,54.00,APPROVED
801,CO: DENVER,01/03/2015 12:39:00,,3400.00,2197.00,582.00,366.00,181.00,228.00,132.00,54.00,APPROVED
801,CO: DENVER,01/03/2015 13:39:00,,3389.00,2192.00,580.00,375.00,182.00,230.00,131.00,54.00,APPROVED
801,CO: DENVER,01/03/2015 14:39:00,,3324.00,2150.00,575.00,359.00,178.00,228.00,129.00,53.00,APPROVED
801,CO: DENVER,01/03/2015 15:39:00,,3225.00,2041.00,553.00,336.00,171.00,212.00,124.00,51.00,APPROVED
801,CO: DENVER,01/03/2015 16:39:00,,3121.00,1914.00,531.00,306.00,160.00,201.00,117.00,47.00,APPROVED
801,CO: DENVER,01/03/2015 17:40:00,,3034.00,1818.00,513.00,280.00,158.00,190.00,110.00,47.00,APPROVED
801,CO: DENVER,01/03/2015 18:40:00,,2896.00,1693.00,486.00,256.00,146.00,177.00,103.00,42.00,APPROVED
801,CO: DENVER,01/03/2015 19:40:00,,3004.00,1772.00,495.00,259.00,150.00,177.00,107.00,43.00,APPROVED
801,CO: DENVER,01/03/2015 20:40:00,,3322.00,2007.00,548.00,306.00,161.00,201.00,118.00,47.00,APPROVED
801,CO: DENVER,01/03/2015 21:40:00,,3335.00,2006.00,553.00,310.00,165.00,204.00,117.00,48.00,APPROVED
801,CO: DENVER,01/03/2015 22:41:00,,3224.00,1951.00,525.00,304.00,159.00,194.00,117.00,49.00,APPROVED
801,CO: DENVER,01/03/2015 23:41:00,,3376.00,2046.00,545.00,322.00,166.00,206.00,120.00,48.00,APPROVED
801,CO: DENVER,01/04/2015 00:41:00,,3252.00,1939.00,519.00,300.00,159.00,191.00,114.00,47.00,APPROVED
801,CO: DENVER,01/04/2015 01:41:00,,3379.00,2054.00,541.00,313.00,162.00,197.00,116.00,48.00,APPROVED
801,CO: DENVER,01/04/2015 02:41:00,,3177.00,1850.00,497.00,278.00,151.00,180.00,107.00,44.00,APPROVED
801,CO: DENVER,01/04/2015 03:42:00,,3063.00,1740.00,464.00,252.00,142.00,168.00,100.00,42.00,APPROVED
801,CO: DENVER,01/04/2015 04:42:00,,3027.00,1707.00,461.00,245.00,140.00,162.00,102.00,43.00,APPROVED
801,CO: DENVER,01/04/2015 05:42:00,,3013.00,1688.00,453.00,239.00,137.00,156.00,99.00,41.00,APPROVED
801,CO: DENVER,01/04/2015 06:42:00,,3003.00,1675.00,450.00,237.00,134.00,159.00,95.00,41.00,APPROVED
801,CO: DENVER,01/04/2015 07:42:00,,3056.00,1732.00,454.00,248.00,137.00,164.00,99.00,41.00,APPROVED
801,CO: DENVER,01/04/2015 08:43:00,,3135.00,1830.00,478.00,269.00,150.00,171.00,106.00,45.00,APPROVED
801,CO: DENVER,01/04/2015 09:43:00,,3208.00,1901.00,493.00,292.00,153.00,186.00,111.00,48.00,APPROVED
801,CO: DENVER,01/04/2015 10:43:00,,3299.00,1984.00,513.00,309.00,158.00,193.00,113.00,52.00,APPROVED
801,CO: DENVER,01/04/2015 11:43:00,,3323.00,1999.00,521.00,315.00,160.00,195.00,117.00,50.00,APPROVED
801,CO: DENVER,01/04/2015 12:43:00,,3337.00,2003.00,525.00,311.00,162.00,193.00,116.00,51.00,APPROVED
801,CO: DENVER,01/04/2015 13:44:00,,3386.00,2046.00,539.00,325.00,165.00,200.00,120.00,53.00,APPROVED
801,CO: DENVER,01/04/2015 14:44:00,,3463.00,2123.00,555.00,333.00,168.00,206.00,120.00,54.00,APPROVED
801,CO: DENVER,01/04/2015 15:44:00,,3463.00,2131.00,555.00,342.00,172.00,214.00,124.00,55.00,APPROVED
801,CO: DENVER,01/04/2015 16:44:00,,3409.00,2107.00,550.00,336.00,172.00,206.00,124.00,53.00,APPROVED
801,CO: DENVER,01/04/2015 17:44:00,,3334.00,2010.00,532.00,318.00,160.00,199.00,116.00,49.00,APPROVED
801,CO: DENVER,01/04/2015 18:45:00,,3254.00,1939.00,517.00,299.00,157.00,189.00,114.00,47.00,APPROVED
801,CO: DENVER,01/04/2015 19:45:00,,3169.00,1873.00,508.00,291.00,157.00,190.00,111.00,46.00,APPROVED
801,CO: DENVER,01/04/2015 20:45:00,,3011.00,1779.00,499.00,270.00,151.00,185.00,108.00,44.00,APPROVED
801,CO: DENVER,01/04/2015 21:45:00,,2902.00,1684.00,483.00,253.00,146.00,174.00,104.00,41.00,APPROVED
801,CO: DENVER,01/04/2015 22:45:00,,2834.00,1644.00,476.00,247.00,144.00,173.00,102.00,42.00,APPROVED
801,CO: DENVER,01/04/2015 23:46:00,,2922.00,1711.00,481.00,256.00,145.00,173.00,106.00,41.00,APPROVED
801,CO: DENVER,01/05/2015 00:46:00,,2920.00,1729.00,481.00,265.00,147.00,176.00,103.00,42.00,APPROVED
801,CO: DENVER,01/05/2015 01:46:00,,2834.00,1645.00,458.00,244.00,138.00,168.00,101.00,40.00,APPROVED
801,CO: DENVER,01/05/2015 02:46:00,,2783.00,1552.00,434.00,223.00,129.00,154.00,96.00,39.00,APPROVED
801,CO: DENVER,01/05/2015 03:46:00,,2796.00,1555.00,434.00,217.00,130.00,149.00,95.00,38.00,APPROVED
801,CO: DENVER,01/05/2015 04:47:00,,2838.00,1593.00,438.00,224.00,131.00,154.00,95.00,39.00,APPROVED
801,CO: DENVER,01/05/2015 05:47:00,,2902.00,1640.00,448.00,232.00,133.00,154.00,96.00,39.00,APPROVED
801,CO: DENVER,01/05/2015 06:47:00,,3305.00,1989.00,518.00,298.00,159.00,190.00,113.00,47.00,APPROVED
801,CO: DENVER,01/05/2015 07:47:00,,3383.00,2051.00,531.00,328.00,163.00,203.00,118.00,52.00,APPROVED
801,CO: DENVER,01/05/2015 08:47:00,,3380.00,2073.00,538.00,330.00,166.00,203.00,117.00,52.00,APPROVED
801,CO: DENVER,01/05/2015 09:48:00,,3396.00,2101.00,543.00,346.00,170.00,211.00,124.00,53.00,APPROVED
801,CO: DENVER,01/05/2015 10:48:00,,3377.00,2089.00,551.00,341.00,169.00,213.00,121.00,52.00,APPROVED
801,CO: DENVER,01/05/2015 11:48:00,,3371.00,2099.00,545.00,344.00,174.00,211.00,126.00,53.00,APPROVED
801,CO: DENVER,01/05/2015 12:48:00,,3369.00,2099.00,553.00,344.00,170.00,214.00,124.00,54.00,APPROVED
801,CO: DENVER,01/05/2015 13:48:00,,3371.00,2146.00,560.00,355.00,177.00,219.00,126.00,54.00,APPROVED
801,CO: DENVER,01/05/2015 14:49:00,,3366.00,2136.00,569.00,355.00,176.00,221.00,128.00,54.00,APPROVED
801,CO: DENVER,01/05/2015 15:49:00,,3287.00,2088.00,560.00,350.00,173.00,215.00,127.00,52.00,APPROVED
801,CO: DENVER,01/05/2015 16:49:00,,3110.00,1932.00,531.00,318.00,161.00,206.00,118.00,50.00,APPROVED
801,CO: DENVER,01/05/2015 18:03:00,,2787.00,1556.00,430.00,218.00,129.00,154.00,94.00,39.00,APPROVED
801,CO: DENVER,01/05/2015 19:04:00,,2589.00,1461.00,427.00,211.00,129.00,150.00,89.00,39.00,APPROVED
801,CO: DENVER,01/05/2015 20:04:00,,2438.00,1352.00,406.00,195.00,122.00,148.00,86.00,37.00,APPROVED
801,CO: DENVER,01/05/2015 21:04:00,,2336.00,1275.00,397.00,188.00,121.00,145.00,85.00,36.00,APPROVED
801,CO: DENVER,01/05/2015 22:04:00,,2305.00,1255.00,384.00,182.00,121.00,140.00,81.00,36.00,APPROVED
801,CO: DENVER,01/05/2015 23:04:00,,2307.00,1241.00,377.00,181.00,115.00,135.00,78.00,36.00,APPROVED
801,CO: DENVER,01/06/2015 00:05:00,,2341.00,1257.00,378.00,180.00,116.00,131.00,80.00,35.00,APPROVED
801,CO: DENVER,01/06/2015 01:05:00,,2374.00,1273.00,383.00,180.00,120.00,135.00,81.00,35.00,APPROVED
801,CO: DENVER,01/06/2015 02:05:00,,2401.00,1286.00,385.00,183.00,117.00,132.00,79.00,36.00,APPROVED
801,CO: DENVER,01/06/2015 03:05:00,,2394.00,1281.00,384.00,181.00,119.00,135.00,81.00,35.00,APPROVED
801,CO: DENVER,01/06/2015 04:05:00,,2422.00,1303.00,385.00,189.00,122.00,139.00,83.00,36.00,APPROVED
801,CO: DENVER,01/06/2015 05:06:00,,2448.00,1327.00,392.00,186.00,122.00,141.00,84.00,37.00,APPROVED
801,CO: DENVER,01/06/2015 06:06:00,,2480.00,1346.00,401.00,190.00,122.00,140.00,86.00,35.00,APPROVED
801,CO: DENVER,01/06/2015 07:06:00,,2617.00,1438.00,419.00,201.00,128.00,150.00,88.00,36.00,APPROVED
801,CO: DENVER,01/06/2015 08:06:00,,2879.00,1666.00,472.00,241.00,143.00,169.00,102.00,40.00,APPROVED
801,CO: DENVER,01/06/2015 09:06:00,,2965.00,1752.00,489.00,257.00,150.00,178.00,108.00,42.00,APPROVED
801,CO: DENVER,01/06/2015 10:07:00,,2999.00,1775.00,497.00,262.00,152.00,181.00,109.00,44.00,APPROVED
801,CO: DENVER,01/06/2015 11:07:00,,2984.00,1749.00,493.00,261.00,152.00,179.00,106.00,42.00,APPROVED
801,CO: DENVER,01/06/2015 12:07:00,,3026.00,1774.00,490.00,260.00,150.00,182.00,109.00,44.00,APPROVED
801,CO: DENVER,01/06/2015 13:07:00,,3056.00,1807.00,507.00,272.00,154.00,180.00,110.00,43.00,APPROVED
801,CO: DENVER,01/06/2015 14:07:00,,3078.00,1840.00,502.00,279.00,155.00,185.00,113.00,46.00,APPROVED
801,CO: DENVER,01/06/2015 15:08:00,,3043.00,1835.00,508.00,277.00,151.00,184.00,112.00,44.00,APPROVED
801,CO: DENVER,01/06/2015 16:08:00,,2941.00,1730.00,489.00,261.00,150.00,179.00,108.00,42.00,APPROVED
801,CO: DENVER,01/06/2015 17:08:00,,2753.00,1616.00,478.00,239.00,144.00,173.00,101.00,41.00,APPROVED
801,CO: DENVER,01/06/2015 18:08:00,,2693.00,1566.00,472.00,228.00,143.00,175.00,101.00,41.00,APPROVED
801,CO: DENVER,01/07/2015 23:13:00,,2974.00,1718.00,491.00,254.00,148.00,177.00,105.00,42.00,APPROVED
801,CO: DENVER,01/08/2015 00:13:00,,3011.00,1777.00,503.00,265.00,155.00,181.00,110.00,44.00,APPROVED
801,CO: DENVER,01/08/2015 01:13:00,,3054.00,1805.00,507.00,269.00,154.00,183.00,111.00,44.00,APPROVED
801,CO: DENVER,01/08/2015 02:13:00,,3086.00,1821.00,501.00,270.00,155.00,182.00,109.00,44.00,APPROVED
801,CO: DENVER,01/08/2015 03:14:00,,3143.00,1842.00,504.00,271.00,153.00,181.00,112.00,45.00,APPROVED
801,CO: DENVER,01/08/2015 04:14:00,,3232.00,1927.00,528.00,289.00,160.00,195.00,117.00,47.00,APPROVED
801,CO: DENVER,01/08/2015 05:14:00,,3247.00,1980.00,541.00,307.00,165.00,202.00,119.00,49.00,APPROVED
801,CO: DENVER,01/08/2015 06:14:00,,3169.00,1934.00,535.00,306.00,161.00,201.00,119.00,49.00,APPROVED
801,CO: DENVER,01/08/2015 07:14:00,,3108.00,1905.00,522.00,294.00,161.00,193.00,118.00,46.00,APPROVED
801,CO: DENVER,01/08/2015 08:15:00,,2998.00,1816.00,511.00,276.00,158.00,186.00,114.00,46.00,APPROVED
801,CO: DENVER,01/08/2015 09:15:00,,2976.00,1774.00,501.00,266.00,153.00,184.00,110.00,44.00,APPROVED
801,CO: DENVER,01/08/2015 10:15:00,,2971.00,1782.00,510.00,263.00,154.00,185.00,111.00,44.00,APPROVED
801,CO: DENVER,01/08/2015 11:15:00,,2892.00,1729.00,488.00,257.00,149.00,182.00,108.00,44.00,APPROVED
801,CO: DENVER,01/08/2015 12:15:00,,2903.00,1700.00,483.00,249.00,151.00,178.00,105.00,42.00,APPROVED
801,CO: DENVER,01/08/2015 13:16:00,,2863.00,1670.00,479.00,241.00,148.00,173.00,105.00,42.00,APPROVED
801,CO: DENVER,01/08/2015 14:16:00,,2836.00,1644.00,476.00,237.00,146.00,172.00,102.00,41.00,APPROVED
801,CO: DENVER,01/08/2015 15:16:00,,2777.00,1601.00,463.00,229.00,140.00,165.00,101.00,40.00,APPROVED
801,CO: DENVER,01/12/2015 22:24:00,,3137.00,1790.00,477.00,248.00,147.00,168.00,101.00,41.00,APPROVED
801,CO: DENVER,01/12/2015 23:24:00,,3171.00,1878.00,518.00,284.00,158.00,190.00,116.00,45.00,APPROVED
801,CO: DENVER,01/13/2015 00:24:00,,3184.00,1931.00,533.00,296.00,162.00,200.00,116.00,47.00,APPROVED
801,CO: DENVER,01/13/2015 01:24:00,,3216.00,1952.00,531.00,309.00,168.00,202.00,121.00,47.00,APPROVED
801,CO: DENVER,01/13/2015 02:25:00,,3270.00,2004.00,550.00,317.00,170.00,206.00,122.00,50.00,APPROVED
801,CO: DENVER,01/13/2015 03:25:00,,3305.00,2069.00,568.00,340.00,176.00,219.00,130.00,51.00,APPROVED
801,CO: DENVER,01/13/2015 04:25:00,,3325.00,2090.00,578.00,344.00,179.00,222.00,129.00,50.00,APPROVED
801,CO: DENVER,01/13/2015 05:25:00,,3312.00,2066.00,567.00,336.00,179.00,221.00,128.00,51.00,APPROVED
801,CO: DENVER,01/13/2015 06:25:00,,3293.00,2057.00,568.00,334.00,176.00,220.00,127.00,52.00,APPROVED
801,CO: DENVER,01/13/2015 07:26:00,,3314.00,2087.00,568.00,338.00,176.00,221.00,129.00,51.00,APPROVED
801,CO: DENVER,01/13/2015 08:26:00,,3327.00,2098.00,579.00,346.00,183.00,223.00,130.00,53.00,APPROVED
801,CO: DENVER,01/13/2015 09:26:00,,3351.00,2124.00,589.00,354.00,182.00,230.00,135.00,54.00,APPROVED
801,CO: DENVER,01/13/2015 10:26:00,,3367.00,2181.00,599.00,364.00,188.00,235.00,137.00,56.00,APPROVED
801,CO: DENVER,01/13/2015 11:26:00,,3424.00,2197.00,606.00,377.00,191.00,241.00,141.00,57.00,APPROVED
801,CO: DENVER,01/13/2015 12:27:00,,3411.00,2201.00,606.00,376.00,190.00,239.00,139.00,55.00,APPROVED
801,CO: DENVER,01/13/2015 13:27:00,,3409.00,2232.00,622.00,381.00,191.00,246.00,139.00,59.00,APPROVED
801,CO: DENVER,01/13/2015 14:27:00,,3410.00,2260.00,625.00,391.00,197.00,250.00,142.00,57.00,APPROVED
801,CO: DENVER,01/13/2015 15:27:00,,3425.00,2258.00,629.00,394.00,194.00,253.00,144.00,58.00,APPROVED
801,CO: DENVER,01/13/2015 16:27:00,,3408.00,2253.00,627.00,392.00,194.00,250.00,143.00,58.00,APPROVED
801,CO: DENVER,01/13/2015 17:28:00,,3394.00,2226.00,621.00,381.00,194.00,246.00,142.00,58.00,APPROVED
801,CO: DENVER,01/13/2015 18:28:00,,3335.00,2160.00,611.00,367.00,188.00,244.00,139.00,55.00,APPROVED
801,CO: DENVER,01/13/2015 19:28:00,,3314.00,2139.00,607.00,357.00,186.00,237.00,139.00,56.00,APPROVED
801,CO: DENVER,01/13/2015 20:28:00,,3270.00,2105.00,601.00,353.00,184.00,234.00,134.00,54.00,APPROVED
801,CO: DENVER,01/13/2015 21:28:00,,3171.00,2011.00,585.00,326.00,178.00,222.00,128.00,51.00,APPROVED
801,CO: DENVER,01/13/2015 22:29:00,,3118.00,1937.00,561.00,303.00,172.00,211.00,125.00,48.00,APPROVED
801,CO: DENVER,01/13/2015 23:29:00,,3115.00,1924.00,545.00,304.00,166.00,204.00,119.00,49.00,APPROVED
801,CO: DENVER,01/14/2015 00:29:00,,3198.00,1950.00,549.00,306.00,165.00,207.00,123.00,48.00,APPROVED
801,CO: DENVER,01/14/2015 01:29:00,,3189.00,1948.00,548.00,302.00,171.00,205.00,120.00,49.00,APPROVED
801,CO: DENVER,01/14/2015 02:29:00,,3112.00,1871.00,530.00,285.00,159.00,193.00,117.00,45.00,APPROVED
801,CO: DENVER,01/14/2015 03:30:00,,3087.00,1830.00,522.00,281.00,159.00,188.00,114.00,44.00,APPROVED
801,CO: DENVER,01/14/2015 04:30:00,,3101.00,1849.00,512.00,280.00,156.00,190.00,114.00,45.00,APPROVED
801,CO: DENVER,01/14/2015 05:30:00,,3045.00,1766.00,502.00,264.00,152.00,179.00,107.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 06:30:00,,2959.00,1708.00,485.00,250.00,148.00,169.00,106.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 07:30:00,,2944.00,1707.00,478.00,250.00,145.00,172.00,104.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 08:31:00,,2952.00,1703.00,477.00,244.00,142.00,170.00,104.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 09:31:00,,2917.00,1653.00,466.00,237.00,144.00,163.00,101.00,39.00,APPROVED
801,CO: DENVER,01/14/2015 10:31:00,,2895.00,1633.00,460.00,232.00,141.00,161.00,102.00,40.00,APPROVED
801,CO: DENVER,01/14/2015 11:31:00,,2901.00,1645.00,465.00,229.00,143.00,162.00,102.00,39.00,APPROVED
801,CO: DENVER,01/14/2015 12:31:00,,2943.00,1670.00,468.00,236.00,142.00,160.00,103.00,40.00,APPROVED
801,CO: DENVER,01/14/2015 13:32:00,,3021.00,1724.00,477.00,244.00,147.00,166.00,104.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 14:32:00,,3093.00,1815.00,493.00,263.00,152.00,179.00,111.00,43.00,APPROVED
801,CO: DENVER,01/14/2015 15:32:00,,3153.00,1904.00,521.00,293.00,161.00,190.00,117.00,48.00,APPROVED
801,CO: DENVER,01/14/2015 16:32:00,,3198.00,1955.00,540.00,304.00,164.00,202.00,122.00,48.00,APPROVED
801,CO: DENVER,01/14/2015 17:32:00,,3113.00,1881.00,533.00,293.00,164.00,198.00,118.00,47.00,APPROVED
801,CO: DENVER,01/14/2015 18:33:00,,2977.00,1762.00,510.00,269.00,156.00,192.00,113.00,43.00,APPROVED
801,CO: DENVER,01/14/2015 19:33:00,,2889.00,1716.00,505.00,259.00,154.00,184.00,111.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 20:33:00,,2791.00,1671.00,514.00,252.00,153.00,191.00,109.00,44.00,APPROVED
801,CO: DENVER,01/14/2015 21:33:00,,2678.00,1595.00,503.00,242.00,151.00,190.00,107.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 22:33:00,,2644.00,1562.00,495.00,235.00,150.00,189.00,104.00,42.00,APPROVED
801,CO: DENVER,01/14/2015 23:34:00,,2746.00,1617.00,495.00,244.00,150.00,183.00,106.00,44.00,APPROVED
801,CO: DENVER,01/15/2015 00:34:00,,2872.00,1688.00,502.00,254.00,151.00,183.00,109.00,42.00,APPROVED
801,CO: DENVER,01/15/2015 01:34:00,,2968.00,1760.00,505.00,262.00,155.00,187.00,113.00,45.00,APPROVED
801,CO: DENVER,01/15/2015 02:34:00,,3043.00,1784.00,511.00,268.00,155.00,184.00,109.00,46.00,APPROVED
801,CO: DENVER,01/15/2015 03:34:00,,3121.00,1872.00,526.00,279.00,158.00,191.00,115.00,46.00,APPROVED
801,CO: DENVER,01/15/2015 04:35:00,,3203.00,1947.00,542.00,300.00,165.00,202.00,120.00,47.00,APPROVED
801,CO: DENVER,01/15/2015 05:35:00,,3238.00,2013.00,555.00,316.00,169.00,209.00,125.00,50.00,APPROVED
