MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
914,CA: SAN FRANCISCO,01/01/2010 00:29:00,,2023.00,1439.00,403.00,252.00,144.00,193.00,122.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 01:30:00,,2008.00,1424.00,401.00,246.00,141.00,191.00,123.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 02:30:00,,1983.00,1401.00,399.00,238.00,141.00,185.00,125.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 03:30:00,,1988.00,1394.00,394.00,242.00,136.00,186.00,123.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 04:30:00,,1962.00,1392.00,388.00,233.00,137.00,187.00,123.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 05:30:00,,1958.00,1376.00,390.00,233.00,140.00,182.00,119.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 06:31:00,,1948.00,1369.00,387.00,230.00,137.00,182.00,120.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 07:31:00,,1952.00,1381.00,396.00,233.00,136.00,181.00,122.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 08:31:00,,2004.00,1421.00,395.00,239.00,140.00,187.00,121.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 09:31:00,,1995.00,1420.00,393.00,244.00,142.00,189.00,120.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 10:31:00,,1983.00,1396.00,394.00,237.00,141.00,184.00,125.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 11:32:00,,1968.00,1379.00,386.00,232.00,137.00,184.00,119.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 12:32:00,,1957.00,1376.00,385.00,234.00,137.00,181.00,120.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 13:32:00,,1967.00,1373.00,391.00,234.00,136.00,184.00,120.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 15:32:00,,1985.00,1392.00,394.00,238.00,137.00,181.00,123.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 16:33:00,,1996.00,1414.00,393.00,241.00,140.00,184.00,123.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 17:33:00,,1984.00,1407.00,392.00,241.00,141.00,184.00,119.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 18:33:00,,1974.00,1412.00,394.00,241.00,141.00,185.00,121.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 19:33:00,,1981.00,1404.00,389.00,240.00,140.00,185.00,122.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 20:33:00,,1985.00,1413.00,395.00,241.00,140.00,185.00,122.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 21:33:00,,1990.00,1405.00,390.00,239.00,139.00,187.00,125.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 22:34:00,,1957.00,1391.00,388.00,235.00,137.00,183.00,124.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2010 23:34:00,,1961.00,1405.00,394.00,243.00,135.00,184.00,121.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 00:34:00,,1931.00,1360.00,383.00,232.00,135.00,179.00,118.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 01:34:00,,1916.00,1328.00,379.00,224.00,132.00,178.00,117.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 02:34:00,,1907.00,1331.00,382.00,223.00,135.00,179.00,115.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 03:35:00,,1923.00,1343.00,378.00,227.00,133.00,179.00,115.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 04:35:00,,1901.00,1320.00,379.00,225.00,136.00,180.00,120.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 05:35:00,,1882.00,1320.00,372.00,217.00,133.00,176.00,119.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 06:35:00,,1894.00,1315.00,372.00,220.00,132.00,176.00,118.00,30.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 07:35:00,,1909.00,1330.00,380.00,224.00,134.00,175.00,117.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 08:36:00,,1906.00,1340.00,384.00,224.00,135.00,181.00,118.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 09:36:00,,1926.00,1349.00,380.00,224.00,135.00,178.00,120.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 10:36:00,,1925.00,1352.00,385.00,231.00,135.00,179.00,120.00,30.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 11:36:00,,1946.00,1376.00,388.00,233.00,139.00,181.00,122.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 12:36:00,,1962.00,1384.00,387.00,238.00,138.00,184.00,121.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 13:37:00,,1951.00,1384.00,388.00,237.00,137.00,185.00,120.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 14:37:00,,1957.00,1395.00,390.00,242.00,142.00,188.00,118.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 15:37:00,,1933.00,1372.00,387.00,232.00,137.00,186.00,120.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 16:37:00,,1948.00,1364.00,386.00,236.00,137.00,182.00,120.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 17:37:00,,1936.00,1354.00,380.00,231.00,133.00,182.00,118.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 18:38:00,,1986.00,1426.00,393.00,243.00,141.00,191.00,122.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 19:38:00,,2009.00,1444.00,405.00,257.00,145.00,194.00,124.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 20:38:00,,2007.00,1432.00,398.00,249.00,142.00,193.00,124.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 21:38:00,,2000.00,1417.00,398.00,245.00,140.00,189.00,123.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 22:38:00,,1974.00,1401.00,392.00,239.00,138.00,185.00,121.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2010 23:39:00,,1959.00,1368.00,386.00,233.00,138.00,181.00,120.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 00:39:00,,1946.00,1363.00,386.00,231.00,139.00,183.00,119.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 01:39:00,,1948.00,1369.00,383.00,230.00,134.00,181.00,119.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 02:39:00,,1938.00,1366.00,384.00,233.00,137.00,179.00,119.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 03:39:00,,1941.00,1358.00,382.00,229.00,136.00,178.00,119.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 04:40:00,,1946.00,1367.00,383.00,229.00,134.00,181.00,120.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 05:40:00,,1957.00,1368.00,388.00,231.00,138.00,181.00,119.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 07:40:00,,1949.00,1365.00,388.00,234.00,138.00,179.00,117.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 08:40:00,,1960.00,1383.00,387.00,236.00,136.00,180.00,121.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 09:41:00,,1963.00,1380.00,389.00,234.00,137.00,184.00,120.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 10:41:00,,1970.00,1379.00,390.00,235.00,138.00,180.00,120.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 11:41:00,,1971.00,1379.00,392.00,236.00,138.00,181.00,119.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 12:41:00,,1977.00,1401.00,392.00,239.00,142.00,183.00,122.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 13:41:00,,1985.00,1402.00,394.00,240.00,142.00,181.00,121.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 14:42:00,,1987.00,1423.00,399.00,250.00,146.00,186.00,122.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 16:42:00,,2016.00,1438.00,402.00,261.00,148.00,194.00,126.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 17:42:00,,2017.00,1427.00,409.00,248.00,146.00,190.00,124.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 18:42:00,,2014.00,1427.00,399.00,246.00,143.00,190.00,123.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 19:42:00,,2000.00,1424.00,401.00,243.00,141.00,188.00,123.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 20:43:00,,2061.00,1479.00,413.00,258.00,147.00,194.00,126.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 21:43:00,,2141.00,1578.00,431.00,287.00,152.00,203.00,131.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 22:43:00,,2141.00,1603.00,442.00,300.00,160.00,212.00,137.00,42.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2010 23:43:00,,2103.00,1535.00,427.00,285.00,155.00,205.00,132.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 00:43:00,,2083.00,1520.00,421.00,272.00,152.00,203.00,129.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 01:44:00,,2078.00,1509.00,420.00,274.00,149.00,199.00,128.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 02:44:00,,2072.00,1505.00,419.00,274.00,152.00,199.00,128.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 03:44:00,,2078.00,1510.00,418.00,274.00,152.00,196.00,125.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 04:44:00,,2077.00,1517.00,423.00,269.00,152.00,196.00,130.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 05:44:00,,2071.00,1506.00,419.00,271.00,153.00,201.00,125.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 06:45:00,,2074.00,1506.00,420.00,266.00,148.00,195.00,127.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/04/2010 07:45:00,,2086.00,1518.00,418.00,273.00,149.00,199.00,128.00,39.00,APPROVED
