MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
302,DC: WASHINGTON,01/06/2009 12:48:00,,3130.00,1345.00,367.00,225.00,92.00,140.00,89.00,39.00,APPROVED
302,DC: WASHINGTON,01/06/2009 13:48:00,,3152.00,1370.00,379.00,232.00,96.00,144.00,92.00,40.00,APPROVED
302,DC: WASHINGTON,01/06/2009 14:49:00,,2959.00,1240.00,346.00,205.00,86.00,126.00,85.00,38.00,APPROVED
302,DC: WASHINGTON,01/06/2009 15:49:00,,3001.00,1268.00,352.00,209.00,91.00,132.00,86.00,37.00,APPROVED
302,DC: WASHINGTON,01/06/2009 16:49:00,,3179.00,1411.00,388.00,240.00,98.00,145.00,92.00,41.00,APPROVED
302,DC: WASHINGTON,01/06/2009 17:49:00,,3090.00,1336.00,373.00,228.00,93.00,142.00,90.00,40.00,APPROVED
302,DC: WASHINGTON,01/06/2009 18:49:00,,3020.00,1270.00,351.00,215.00,90.00,134.00,87.00,39.00,APPROVED
302,DC: WASHINGTON,01/06/2009 19:50:00,,2969.00,1246.00,348.00,210.00,88.00,128.00,86.00,39.00,APPROVED
302,DC: WASHINGTON,01/06/2009 20:50:00,,2925.00,1226.00,340.00,203.00,89.00,127.00,85.00,37.00,APPROVED
302,DC: WASHINGTON,01/06/2009 21:50:00,,2990.00,1267.00,349.00,213.00,88.00,133.00,85.00,38.00,APPROVED
302,DC: WASHINGTON,01/06/2009 22:50:00,,2978.00,1264.00,348.00,207.00,88.00,133.00,85.00,39.00,APPROVED
302,DC: WASHINGTON,01/06/2009 23:50:00,,2993.00,1275.00,354.00,212.00,91.00,134.00,89.00,39.00,APPROVED
302,DC: WASHINGTON,01/07/2009 00:51:00,,2965.00,1250.00,353.00,208.00,88.00,136.00,86.00,39.00,APPROVED
302,DC: WASHINGTON,01/07/2009 01:51:00,,3055.00,1325.00,361.00,221.00,93.00,138.00,89.00,40.00,APPROVED
302,DC: WASHINGTON,01/07/2009 02:51:00,,3148.00,1387.00,380.00,232.00,95.00,145.00,91.00,39.00,APPROVED
302,DC: WASHINGTON,01/07/2009 03:51:00,,3089.00,1346.00,375.00,228.00,92.00,140.00,91.00,39.00,APPROVED
302,DC: WASHINGTON,01/07/2009 04:52:00,,3145.00,1389.00,381.00,230.00,94.00,143.00,90.00,40.00,APPROVED
302,DC: WASHINGTON,01/07/2009 05:52:00,,3331.00,1503.00,407.00,254.00,100.00,153.00,96.00,41.00,APPROVED
302,DC: WASHINGTON,01/07/2009 06:52:00,,3237.00,1433.00,393.00,243.00,97.00,148.00,93.00,40.00,APPROVED
302,DC: WASHINGTON,01/07/2009 07:52:00,,3153.00,1373.00,380.00,232.00,94.00,144.00,91.00,41.00,APPROVED
302,DC: WASHINGTON,01/07/2009 08:52:00,,3225.00,1421.00,382.00,238.00,94.00,145.00,91.00,40.00,APPROVED
302,DC: WASHINGTON,01/07/2009 09:53:00,,3030.00,1269.00,355.00,213.00,88.00,130.00,86.00,36.00,APPROVED
302,DC: WASHINGTON,01/07/2009 10:53:00,,2994.00,1229.00,342.00,197.00,88.00,127.00,83.00,38.00,APPROVED
302,DC: WASHINGTON,01/07/2009 11:53:00,,3120.00,1333.00,362.00,220.00,92.00,138.00,88.00,38.00,APPROVED
302,DC: WASHINGTON,01/07/2009 12:53:00,,3396.00,1540.00,401.00,258.00,102.00,158.00,96.00,43.00,APPROVED
302,DC: WASHINGTON,01/07/2009 13:53:00,,3326.00,1487.00,409.00,253.00,104.00,154.00,97.00,42.00,APPROVED
302,DC: WASHINGTON,01/07/2009 14:54:00,,3288.00,1465.00,400.00,253.00,100.00,152.00,96.00,44.00,APPROVED
302,DC: WASHINGTON,01/07/2009 15:54:00,,3283.00,1439.00,392.00,246.00,99.00,149.00,94.00,43.00,APPROVED
302,DC: WASHINGTON,01/07/2009 16:54:00,,3161.00,1341.00,372.00,228.00,93.00,143.00,90.00,41.00,APPROVED
302,DC: WASHINGTON,01/07/2009 17:54:00,,3073.00,1278.00,351.00,213.00,90.00,134.00,88.00,40.00,APPROVED
302,DC: WASHINGTON,01/07/2009 18:54:00,,3163.00,1308.00,356.00,222.00,91.00,135.00,89.00,40.00,APPROVED
302,DC: WASHINGTON,01/07/2009 19:55:00,,3553.00,1644.00,432.00,288.00,110.00,169.00,104.00,47.00,APPROVED
302,DC: WASHINGTON,01/07/2009 20:55:00,,3496.00,1597.00,428.00,284.00,108.00,170.00,104.00,47.00,APPROVED
302,DC: WASHINGTON,01/07/2009 21:55:00,,3271.00,1383.00,375.00,238.00,97.00,145.00,95.00,42.00,APPROVED
302,DC: WASHINGTON,01/07/2009 22:55:00,,3193.00,1309.00,356.00,221.00,90.00,133.00,91.00,39.00,APPROVED
302,DC: WASHINGTON,01/07/2009 23:55:00,,3915.00,1864.00,471.00,329.00,118.00,191.00,113.00,52.00,APPROVED
302,DC: WASHINGTON,01/08/2009 00:56:00,,4664.00,2445.00,599.00,444.00,148.00,248.00,139.00,64.00,APPROVED
302,DC: WASHINGTON,01/08/2009 01:56:00,,4373.00,2217.00,587.00,435.00,142.00,242.00,136.00,64.00,APPROVED
302,DC: WASHINGTON,01/08/2009 02:56:00,,3489.00,1527.00,425.00,285.00,106.00,166.00,102.00,46.00,APPROVED
302,DC: WASHINGTON,01/08/2009 03:56:00,,3161.00,1303.00,363.00,228.00,91.00,138.00,91.00,40.00,APPROVED
302,DC: WASHINGTON,01/08/2009 04:56:00,,3072.00,1251.00,339.00,207.00,86.00,130.00,86.00,39.00,APPROVED
302,DC: WASHINGTON,01/08/2009 05:57:00,,3038.00,1242.00,340.00,204.00,88.00,131.00,86.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 06:57:00,,3032.00,1235.00,340.00,202.00,89.00,128.00,85.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 07:57:00,,3012.00,1244.00,340.00,202.00,85.00,127.00,86.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 08:57:00,,3001.00,1236.00,338.00,205.00,87.00,128.00,85.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 09:57:00,,2992.00,1228.00,339.00,204.00,87.00,127.00,85.00,39.00,APPROVED
302,DC: WASHINGTON,01/08/2009 10:58:00,,2957.00,1220.00,336.00,202.00,87.00,124.00,85.00,40.00,APPROVED
302,DC: WASHINGTON,01/08/2009 11:58:00,,2921.00,1216.00,337.00,200.00,85.00,126.00,83.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 12:58:00,,2920.00,1197.00,336.00,193.00,84.00,125.00,85.00,36.00,APPROVED
302,DC: WASHINGTON,01/08/2009 13:58:00,,2908.00,1187.00,329.00,194.00,86.00,123.00,84.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 14:58:00,,2950.00,1187.00,326.00,193.00,86.00,121.00,85.00,37.00,APPROVED
302,DC: WASHINGTON,01/08/2009 15:59:00,,3055.00,1218.00,336.00,194.00,87.00,124.00,84.00,37.00,APPROVED
302,DC: WASHINGTON,01/08/2009 16:59:00,,3092.00,1250.00,338.00,205.00,86.00,129.00,86.00,36.00,APPROVED
302,DC: WASHINGTON,01/08/2009 17:59:00,,3140.00,1251.00,336.00,211.00,89.00,130.00,87.00,40.00,APPROVED
302,DC: WASHINGTON,01/08/2009 18:59:00,,3138.00,1259.00,341.00,211.00,89.00,130.00,90.00,37.00,APPROVED
302,DC: WASHINGTON,01/08/2009 19:59:00,,3107.00,1228.00,334.00,207.00,86.00,126.00,86.00,38.00,APPROVED
302,DC: WASHINGTON,01/08/2009 21:00:00,,3036.00,1217.00,330.00,198.00,87.00,123.00,85.00,37.00,APPROVED
302,DC: WASHINGTON,01/08/2009 22:00:00,,2984.00,1210.00,332.00,203.00,87.00,127.00,84.00,39.00,APPROVED
302,DC: WASHINGTON,01/08/2009 23:00:00,,2974.00,1213.00,335.00,199.00,86.00,128.00,86.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 00:00:00,,2933.00,1200.00,336.00,199.00,84.00,124.00,83.00,38.00,APPROVED
302,DC: WASHINGTON,01/09/2009 01:00:00,,2910.00,1205.00,331.00,196.00,84.00,125.00,86.00,38.00,APPROVED
302,DC: WASHINGTON,01/09/2009 02:01:00,,2924.00,1212.00,332.00,199.00,87.00,127.00,83.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 03:01:00,,2908.00,1206.00,336.00,201.00,85.00,125.00,83.00,39.00,APPROVED
302,DC: WASHINGTON,01/09/2009 04:01:00,,2849.00,1188.00,329.00,196.00,85.00,125.00,82.00,36.00,APPROVED
302,DC: WASHINGTON,01/09/2009 05:01:00,,2826.00,1159.00,329.00,191.00,86.00,126.00,83.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 06:01:00,,2808.00,1165.00,325.00,190.00,84.00,124.00,82.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 07:02:00,,2798.00,1178.00,332.00,188.00,84.00,126.00,82.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 08:02:00,,2799.00,1166.00,331.00,191.00,86.00,124.00,83.00,36.00,APPROVED
302,DC: WASHINGTON,01/09/2009 09:02:00,,2818.00,1172.00,333.00,189.00,85.00,125.00,82.00,34.00,APPROVED
302,DC: WASHINGTON,01/09/2009 10:02:00,,2803.00,1169.00,331.00,188.00,84.00,126.00,80.00,35.00,APPROVED
302,DC: WASHINGTON,01/09/2009 11:02:00,,2797.00,1161.00,334.00,186.00,83.00,125.00,82.00,35.00,APPROVED
302,DC: WASHINGTON,01/09/2009 11:26:00,,2785.00,1159.00,327.00,193.00,83.00,127.00,79.00,34.00,APPROVED
302,DC: WASHINGTON,01/09/2009 12:42:00,,2724.00,1102.00,313.00,171.00,79.00,111.00,74.00,33.00,APPROVED
302,DC: WASHINGTON,01/09/2009 13:42:00,,2758.00,1125.00,319.00,177.00,84.00,119.00,78.00,35.00,APPROVED
302,DC: WASHINGTON,01/09/2009 14:42:00,,2777.00,1142.00,321.00,181.00,83.00,118.00,80.00,36.00,APPROVED
302,DC: WASHINGTON,01/09/2009 15:42:00,,2912.00,1161.00,321.00,187.00,83.00,118.00,79.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 16:43:00,,2914.00,1170.00,323.00,189.00,82.00,122.00,82.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 17:43:00,,2960.00,1184.00,327.00,193.00,85.00,123.00,83.00,36.00,APPROVED
302,DC: WASHINGTON,01/09/2009 18:43:00,,2952.00,1191.00,332.00,194.00,83.00,122.00,83.00,36.00,APPROVED
302,DC: WASHINGTON,01/09/2009 19:43:00,,3000.00,1195.00,328.00,196.00,86.00,123.00,83.00,37.00,APPROVED
302,DC: WASHINGTON,01/09/2009 20:43:00,,2945.00,1196.00,329.00,196.00,85.00,122.00,85.00,39.00,APPROVED
302,DC: WASHINGTON,01/09/2009 21:44:00,,2883.00,1178.00,324.00,195.00,83.00,122.00,82.00,37.00,APPROVED
