MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
533,MN: DULUTH,01/06/2014 22:28:00,,1084.00,568.00,166.00,89.00,49.00,63.00,37.00,19.00,APPROVED
533,MN: DULUTH,01/06/2014 23:29:00,,1067.00,558.00,164.00,87.00,49.00,61.00,37.00,19.00,APPROVED
533,MN: DULUTH,01/07/2014 00:29:00,,1056.00,538.00,159.00,82.00,48.00,60.00,35.00,18.00,APPROVED
533,MN: DULUTH,01/07/2014 01:29:00,,1053.00,544.00,160.00,82.00,48.00,60.00,35.00,18.00,APPROVED
533,MN: DULUTH,01/07/2014 02:29:00,,1053.00,549.00,164.00,82.00,47.00,60.00,35.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 03:30:00,,1050.00,537.00,160.00,80.00,46.00,58.00,35.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 04:30:00,,1042.00,532.00,159.00,81.00,46.00,61.00,33.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 05:30:00,,1043.00,537.00,158.00,82.00,47.00,58.00,32.00,16.00,APPROVED
533,MN: DULUTH,01/07/2014 06:30:00,,1057.00,527.00,159.00,79.00,45.00,59.00,33.00,16.00,APPROVED
533,MN: DULUTH,01/07/2014 07:30:00,,1049.00,537.00,160.00,81.00,46.00,58.00,33.00,16.00,APPROVED
533,MN: DULUTH,01/07/2014 08:31:00,,1057.00,528.00,161.00,80.00,45.00,59.00,33.00,15.00,APPROVED
533,MN: DULUTH,01/07/2014 09:31:00,,1053.00,542.00,162.00,79.00,46.00,59.00,33.00,16.00,APPROVED
533,MN: DULUTH,01/07/2014 10:31:00,,1061.00,542.00,163.00,83.00,47.00,60.00,34.00,16.00,APPROVED
533,MN: DULUTH,01/07/2014 11:31:00,,1050.00,536.00,158.00,80.00,47.00,60.00,35.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 12:31:00,,1055.00,529.00,156.00,80.00,47.00,57.00,35.00,16.00,APPROVED
533,MN: DULUTH,01/07/2014 13:32:00,,1061.00,536.00,160.00,80.00,45.00,58.00,35.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 14:32:00,,1074.00,539.00,160.00,81.00,46.00,58.00,34.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 15:44:00,,1062.00,528.00,153.00,76.00,43.00,56.00,33.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 16:44:00,,1082.00,562.00,161.00,85.00,49.00,61.00,34.00,17.00,APPROVED
533,MN: DULUTH,01/07/2014 17:44:00,,1101.00,576.00,167.00,84.00,50.00,61.00,36.00,19.00,APPROVED
533,MN: DULUTH,01/07/2014 18:44:00,,1118.00,588.00,166.00,89.00,51.00,60.00,38.00,21.00,APPROVED
533,MN: DULUTH,01/07/2014 19:46:00,,1137.00,609.00,170.00,93.00,52.00,65.00,38.00,19.00,APPROVED
