MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,01/01/2013 00:51:00,,2197.00,1348.00,371.00,207.00,126.00,137.00,91.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 01:51:00,,2215.00,1352.00,373.00,208.00,125.00,140.00,93.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 02:51:00,,2177.00,1352.00,370.00,201.00,125.00,139.00,94.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 03:51:00,,2200.00,1347.00,372.00,201.00,121.00,138.00,92.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 04:51:00,,2198.00,1347.00,369.00,205.00,125.00,137.00,93.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 05:52:00,,2201.00,1363.00,369.00,204.00,127.00,139.00,91.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 06:52:00,,2218.00,1359.00,376.00,206.00,127.00,141.00,94.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 07:52:00,,2230.00,1367.00,372.00,207.00,127.00,142.00,94.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 08:52:00,,2233.00,1390.00,377.00,209.00,129.00,142.00,94.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 09:52:00,,2226.00,1389.00,374.00,213.00,128.00,142.00,92.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 10:53:00,,2260.00,1399.00,388.00,214.00,130.00,143.00,94.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 11:53:00,,2258.00,1407.00,388.00,224.00,128.00,146.00,98.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 12:53:00,,2260.00,1423.00,383.00,220.00,132.00,146.00,99.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 13:53:00,,2266.00,1418.00,389.00,224.00,133.00,148.00,96.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 14:53:00,,2278.00,1434.00,392.00,225.00,136.00,147.00,100.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 15:54:00,,2289.00,1443.00,390.00,228.00,134.00,151.00,100.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 16:54:00,,2285.00,1451.00,398.00,229.00,132.00,149.00,102.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 17:54:00,,2303.00,1461.00,398.00,237.00,136.00,154.00,101.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 18:54:00,,2347.00,1513.00,409.00,246.00,136.00,160.00,103.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 19:54:00,,2361.00,1515.00,410.00,252.00,141.00,162.00,105.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 20:55:00,,2352.00,1517.00,413.00,251.00,146.00,161.00,105.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 21:55:00,,2338.00,1497.00,409.00,243.00,139.00,158.00,103.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 22:55:00,,2296.00,1458.00,399.00,236.00,136.00,152.00,100.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2013 23:55:00,,2277.00,1424.00,392.00,224.00,130.00,153.00,97.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 00:55:00,,2255.00,1402.00,389.00,221.00,132.00,146.00,95.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 01:56:00,,2252.00,1396.00,386.00,215.00,128.00,143.00,96.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 02:56:00,,2264.00,1391.00,383.00,213.00,126.00,142.00,91.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 03:56:00,,2246.00,1387.00,382.00,213.00,129.00,143.00,91.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 04:56:00,,2230.00,1386.00,377.00,211.00,128.00,144.00,91.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 05:56:00,,2246.00,1378.00,380.00,207.00,128.00,143.00,89.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 06:57:00,,2241.00,1362.00,382.00,205.00,128.00,140.00,90.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 07:57:00,,2232.00,1349.00,379.00,206.00,123.00,139.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 08:57:00,,2186.00,1332.00,372.00,197.00,125.00,137.00,85.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 09:57:00,,2173.00,1318.00,369.00,194.00,121.00,138.00,85.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 10:57:00,,2178.00,1312.00,368.00,190.00,122.00,138.00,84.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 11:58:00,,2191.00,1310.00,368.00,191.00,121.00,137.00,82.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 12:58:00,,2186.00,1317.00,365.00,191.00,121.00,138.00,84.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 13:58:00,,2171.00,1306.00,365.00,193.00,123.00,136.00,87.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 14:58:00,,2165.00,1299.00,365.00,189.00,122.00,135.00,85.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 15:58:00,,2170.00,1304.00,363.00,193.00,121.00,134.00,85.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 16:59:00,,2182.00,1315.00,371.00,194.00,122.00,135.00,88.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 17:59:00,,2184.00,1321.00,369.00,196.00,122.00,136.00,88.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 18:59:00,,2177.00,1326.00,368.00,198.00,125.00,137.00,87.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 19:59:00,,2166.00,1323.00,365.00,198.00,122.00,134.00,89.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 20:59:00,,2186.00,1321.00,363.00,196.00,119.00,135.00,90.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 21:59:00,,2176.00,1320.00,367.00,197.00,125.00,135.00,90.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2013 23:00:00,,2175.00,1318.00,364.00,195.00,122.00,135.00,88.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 00:00:00,,2160.00,1299.00,361.00,195.00,120.00,133.00,89.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 01:00:00,,2167.00,1313.00,364.00,193.00,123.00,133.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 02:00:00,,2172.00,1304.00,362.00,193.00,121.00,132.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 03:00:00,,2178.00,1297.00,365.00,187.00,122.00,134.00,88.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 04:01:00,,2164.00,1289.00,363.00,189.00,120.00,135.00,89.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 05:01:00,,2165.00,1306.00,364.00,189.00,121.00,132.00,87.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 06:01:00,,2181.00,1299.00,364.00,190.00,122.00,133.00,87.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 07:01:00,,2191.00,1307.00,366.00,194.00,123.00,135.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 08:01:00,,2194.00,1330.00,370.00,197.00,124.00,137.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 09:02:00,,2196.00,1327.00,369.00,196.00,122.00,137.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 10:02:00,,2202.00,1326.00,370.00,197.00,122.00,139.00,87.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 11:02:00,,2190.00,1306.00,366.00,191.00,122.00,136.00,87.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 12:02:00,,2181.00,1297.00,366.00,193.00,121.00,134.00,85.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 13:02:00,,2170.00,1296.00,360.00,188.00,120.00,132.00,83.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 14:03:00,,2161.00,1295.00,363.00,188.00,124.00,134.00,85.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 15:03:00,,2179.00,1294.00,363.00,190.00,122.00,133.00,83.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 16:03:00,,2171.00,1302.00,366.00,190.00,121.00,134.00,87.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 17:03:00,,2166.00,1294.00,354.00,189.00,120.00,131.00,88.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 18:03:00,,2163.00,1295.00,360.00,188.00,122.00,129.00,85.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 19:04:00,,2154.00,1301.00,365.00,194.00,121.00,134.00,91.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 20:04:00,,2147.00,1311.00,360.00,192.00,124.00,130.00,90.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 21:04:00,,2160.00,1305.00,361.00,195.00,123.00,135.00,93.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 22:04:00,,2184.00,1320.00,369.00,200.00,121.00,135.00,89.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/03/2013 23:04:00,,2212.00,1340.00,374.00,200.00,123.00,137.00,90.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 00:14:00,,2204.00,1309.00,367.00,190.00,119.00,134.00,88.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 01:14:00,,2213.00,1337.00,367.00,195.00,125.00,136.00,91.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 02:14:00,,2221.00,1331.00,369.00,202.00,122.00,138.00,91.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 03:14:00,,2225.00,1358.00,368.00,203.00,122.00,137.00,92.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 04:14:00,,2232.00,1362.00,377.00,206.00,123.00,139.00,89.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 05:15:00,,2259.00,1380.00,376.00,205.00,128.00,143.00,90.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 06:15:00,,2258.00,1384.00,378.00,208.00,128.00,144.00,94.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 07:15:00,,2273.00,1400.00,381.00,213.00,128.00,146.00,93.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 08:15:00,,2282.00,1401.00,386.00,214.00,130.00,146.00,92.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 09:15:00,,2298.00,1409.00,388.00,219.00,130.00,145.00,94.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 10:16:00,,2309.00,1425.00,394.00,219.00,128.00,148.00,95.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 11:16:00,,2302.00,1439.00,394.00,220.00,131.00,150.00,96.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 12:16:00,,2313.00,1443.00,396.00,225.00,134.00,148.00,95.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 13:16:00,,2301.00,1435.00,394.00,230.00,133.00,152.00,98.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 14:16:00,,2296.00,1442.00,395.00,226.00,132.00,153.00,98.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 15:17:00,,2314.00,1458.00,402.00,232.00,139.00,153.00,101.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 16:17:00,,2321.00,1472.00,403.00,238.00,136.00,153.00,102.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 17:17:00,,2320.00,1472.00,400.00,237.00,136.00,156.00,101.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 18:17:00,,2316.00,1470.00,399.00,237.00,137.00,156.00,102.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 19:17:00,,2313.00,1472.00,399.00,238.00,136.00,158.00,102.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 20:18:00,,2330.00,1499.00,402.00,246.00,141.00,159.00,104.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 21:18:00,,2329.00,1516.00,404.00,250.00,139.00,162.00,105.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 22:18:00,,2312.00,1485.00,400.00,238.00,139.00,158.00,103.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/04/2013 23:18:00,,2290.00,1454.00,396.00,233.00,135.00,155.00,99.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 00:18:00,,2286.00,1447.00,395.00,229.00,131.00,152.00,101.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 01:19:00,,2308.00,1453.00,399.00,227.00,135.00,149.00,99.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 02:19:00,,2309.00,1456.00,397.00,237.00,137.00,154.00,96.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 03:19:00,,2316.00,1463.00,399.00,233.00,137.00,152.00,101.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 04:19:00,,2294.00,1442.00,393.00,230.00,134.00,150.00,98.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 05:19:00,,2278.00,1421.00,385.00,221.00,132.00,147.00,98.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 06:20:00,,2253.00,1399.00,382.00,218.00,128.00,146.00,96.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 07:20:00,,2247.00,1394.00,378.00,211.00,128.00,142.00,94.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 08:20:00,,2246.00,1392.00,381.00,216.00,131.00,143.00,94.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 09:20:00,,2248.00,1386.00,381.00,214.00,129.00,139.00,93.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 10:20:00,,2251.00,1388.00,381.00,214.00,128.00,141.00,90.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 11:21:00,,2254.00,1386.00,380.00,212.00,128.00,145.00,94.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 12:21:00,,2241.00,1383.00,384.00,211.00,129.00,145.00,93.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 13:21:00,,2273.00,1401.00,389.00,218.00,129.00,146.00,92.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 14:21:00,,2276.00,1421.00,385.00,221.00,129.00,145.00,96.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 15:21:00,,2262.00,1409.00,387.00,222.00,133.00,145.00,95.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/05/2013 16:22:00,,2238.00,1409.00,382.00,220.00,131.00,146.00,99.00,38.00,APPROVED
