MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
905,HI: HONOLULU,01/01/2013 00:27:00,,1027.00,566.00,167.00,93.00,62.00,74.00,61.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 01:27:00,,950.00,545.00,169.00,92.00,59.00,75.00,60.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 02:27:00,,977.00,555.00,167.00,93.00,63.00,77.00,60.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 03:27:00,,999.00,566.00,167.00,94.00,63.00,77.00,62.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 04:28:00,,1010.00,573.00,166.00,95.00,62.00,80.00,63.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 05:28:00,,935.00,539.00,167.00,91.00,62.00,76.00,59.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 06:28:00,,892.00,524.00,165.00,90.00,60.00,74.00,59.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 07:28:00,,893.00,524.00,166.00,91.00,61.00,77.00,60.00,44.00,APPROVED
905,HI: HONOLULU,01/01/2013 08:28:00,,893.00,525.00,162.00,91.00,60.00,77.00,61.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 09:29:00,,894.00,521.00,164.00,91.00,60.00,79.00,59.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 10:29:00,,898.00,525.00,165.00,90.00,61.00,76.00,61.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 11:29:00,,895.00,523.00,166.00,90.00,60.00,76.00,62.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 12:29:00,,897.00,527.00,167.00,92.00,60.00,75.00,59.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 13:30:00,,903.00,530.00,163.00,92.00,61.00,76.00,62.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 14:30:00,,900.00,531.00,166.00,91.00,62.00,76.00,61.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 15:30:00,,902.00,525.00,163.00,90.00,60.00,77.00,61.00,44.00,APPROVED
905,HI: HONOLULU,01/01/2013 16:30:00,,897.00,532.00,169.00,90.00,62.00,75.00,59.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 17:30:00,,902.00,526.00,168.00,91.00,62.00,75.00,59.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 18:31:00,,891.00,517.00,163.00,89.00,61.00,77.00,59.00,44.00,APPROVED
905,HI: HONOLULU,01/01/2013 19:31:00,,888.00,520.00,161.00,90.00,59.00,76.00,60.00,43.00,APPROVED
905,HI: HONOLULU,01/01/2013 20:31:00,,880.00,519.00,162.00,89.00,60.00,75.00,61.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 21:31:00,,878.00,522.00,165.00,92.00,61.00,77.00,60.00,42.00,APPROVED
905,HI: HONOLULU,01/01/2013 22:32:00,,892.00,522.00,167.00,89.00,61.00,76.00,61.00,44.00,APPROVED
905,HI: HONOLULU,01/01/2013 23:32:00,,890.00,529.00,163.00,91.00,61.00,76.00,62.00,43.00,APPROVED
905,HI: HONOLULU,01/02/2013 00:32:00,,911.00,538.00,168.00,93.00,63.00,80.00,61.00,44.00,APPROVED
905,HI: HONOLULU,01/02/2013 01:32:00,,928.00,559.00,173.00,97.00,64.00,80.00,62.00,43.00,APPROVED
905,HI: HONOLULU,01/02/2013 02:33:00,,935.00,573.00,175.00,99.00,66.00,81.00,63.00,43.00,APPROVED
905,HI: HONOLULU,01/02/2013 03:33:00,,957.00,581.00,178.00,102.00,64.00,82.00,64.00,45.00,APPROVED
905,HI: HONOLULU,01/02/2013 04:33:00,,952.00,570.00,178.00,99.00,66.00,81.00,63.00,44.00,APPROVED
905,HI: HONOLULU,01/02/2013 05:33:00,,977.00,594.00,180.00,105.00,65.00,83.00,65.00,43.00,APPROVED
905,HI: HONOLULU,01/02/2013 06:33:00,,1004.00,605.00,184.00,110.00,64.00,86.00,64.00,44.00,APPROVED
905,HI: HONOLULU,01/02/2013 07:34:00,,1041.00,633.00,190.00,110.00,69.00,86.00,65.00,43.00,APPROVED
905,HI: HONOLULU,01/02/2013 08:34:00,,1021.00,616.00,186.00,108.00,66.00,85.00,65.00,45.00,APPROVED
905,HI: HONOLULU,01/02/2013 09:34:00,,1021.00,607.00,182.00,105.00,66.00,86.00,65.00,45.00,APPROVED
