MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
406,FL: MIAMI,01/01/2013 00:43:00,,3101.00,2140.00,768.00,396.00,213.00,209.00,95.00,50.00,APPROVED
406,FL: MIAMI,01/01/2013 01:44:00,,3103.00,2134.00,770.00,388.00,216.00,205.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/01/2013 02:44:00,,3105.00,2145.00,772.00,390.00,210.00,207.00,96.00,50.00,APPROVED
406,FL: MIAMI,01/01/2013 03:44:00,,3103.00,2142.00,774.00,387.00,211.00,206.00,94.00,48.00,APPROVED
406,FL: MIAMI,01/01/2013 04:44:00,,3093.00,2140.00,774.00,388.00,211.00,209.00,94.00,49.00,APPROVED
406,FL: MIAMI,01/01/2013 05:44:00,,3092.00,2137.00,770.00,388.00,211.00,205.00,93.00,49.00,APPROVED
406,FL: MIAMI,01/01/2013 06:45:00,,3098.00,2125.00,765.00,388.00,213.00,203.00,93.00,50.00,APPROVED
406,FL: MIAMI,01/03/2013 16:34:00,,2958.00,2078.00,760.00,389.00,209.00,204.00,94.00,49.00,APPROVED
406,FL: MIAMI,01/03/2013 17:34:00,,2928.00,2067.00,754.00,384.00,212.00,203.00,93.00,53.00,APPROVED
406,FL: MIAMI,01/03/2013 18:34:00,,2910.00,2066.00,755.00,387.00,210.00,203.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/03/2013 19:34:00,,2901.00,2050.00,754.00,383.00,211.00,202.00,97.00,53.00,APPROVED
406,FL: MIAMI,01/03/2013 20:34:00,,2895.00,2055.00,749.00,381.00,209.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/03/2013 21:35:00,,2907.00,2057.00,758.00,386.00,213.00,207.00,93.00,53.00,APPROVED
406,FL: MIAMI,01/03/2013 22:35:00,,2937.00,2077.00,757.00,389.00,209.00,205.00,94.00,52.00,APPROVED
406,FL: MIAMI,01/03/2013 23:35:00,,3020.00,2099.00,755.00,386.00,211.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/04/2013 00:35:00,,3052.00,2111.00,769.00,390.00,212.00,205.00,92.00,50.00,APPROVED
406,FL: MIAMI,01/04/2013 01:36:00,,3072.00,2123.00,765.00,390.00,208.00,208.00,94.00,48.00,APPROVED
406,FL: MIAMI,01/04/2013 02:36:00,,3086.00,2134.00,757.00,391.00,213.00,204.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/04/2013 03:36:00,,3093.00,2124.00,774.00,392.00,212.00,206.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/04/2013 04:36:00,,3096.00,2138.00,756.00,392.00,211.00,203.00,93.00,53.00,APPROVED
406,FL: MIAMI,01/04/2013 05:36:00,,3098.00,2130.00,766.00,390.00,212.00,205.00,92.00,51.00,APPROVED
406,FL: MIAMI,01/04/2013 06:37:00,,3087.00,2140.00,765.00,389.00,212.00,206.00,91.00,49.00,APPROVED
406,FL: MIAMI,01/04/2013 07:37:00,,3103.00,2133.00,765.00,390.00,218.00,207.00,94.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 08:37:00,,3098.00,2131.00,772.00,391.00,211.00,206.00,94.00,49.00,APPROVED
406,FL: MIAMI,01/04/2013 09:37:00,,3098.00,2129.00,768.00,387.00,211.00,208.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/04/2013 10:37:00,,3098.00,2134.00,770.00,391.00,211.00,204.00,95.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 11:38:00,,3109.00,2147.00,770.00,392.00,212.00,206.00,95.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 12:38:00,,3169.00,2184.00,783.00,400.00,214.00,209.00,96.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 13:38:00,,3175.00,2205.00,782.00,401.00,220.00,217.00,96.00,51.00,APPROVED
406,FL: MIAMI,01/04/2013 14:38:00,,3064.00,2152.00,778.00,400.00,216.00,214.00,98.00,53.00,APPROVED
406,FL: MIAMI,01/04/2013 15:39:00,,2939.00,2095.00,758.00,389.00,214.00,212.00,97.00,53.00,APPROVED
406,FL: MIAMI,01/04/2013 16:39:00,,2915.00,2063.00,758.00,387.00,210.00,204.00,93.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 17:39:00,,2918.00,2075.00,757.00,387.00,206.00,206.00,94.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 18:39:00,,2908.00,2062.00,748.00,387.00,210.00,208.00,92.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 19:39:00,,2930.00,2060.00,756.00,385.00,214.00,206.00,95.00,53.00,APPROVED
406,FL: MIAMI,01/04/2013 20:40:00,,2955.00,2079.00,764.00,386.00,214.00,207.00,94.00,53.00,APPROVED
406,FL: MIAMI,01/04/2013 21:40:00,,3001.00,2092.00,761.00,386.00,214.00,204.00,95.00,52.00,APPROVED
406,FL: MIAMI,01/04/2013 22:40:00,,3039.00,2094.00,762.00,389.00,211.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/04/2013 23:40:00,,3060.00,2123.00,765.00,386.00,215.00,202.00,93.00,50.00,APPROVED
406,FL: MIAMI,01/05/2013 00:40:00,,3066.00,2125.00,768.00,389.00,212.00,206.00,93.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 01:41:00,,3076.00,2122.00,767.00,389.00,209.00,202.00,93.00,49.00,APPROVED
406,FL: MIAMI,01/05/2013 02:41:00,,3069.00,2123.00,760.00,385.00,210.00,206.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 03:41:00,,3099.00,2122.00,764.00,386.00,209.00,205.00,96.00,49.00,APPROVED
406,FL: MIAMI,01/05/2013 04:41:00,,3075.00,2129.00,768.00,384.00,211.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 05:42:00,,3100.00,2136.00,769.00,390.00,215.00,202.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 06:42:00,,3083.00,2141.00,775.00,387.00,214.00,209.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 07:42:00,,3115.00,2142.00,772.00,392.00,213.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 08:42:00,,3122.00,2146.00,770.00,390.00,215.00,205.00,96.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 09:42:00,,3145.00,2168.00,785.00,395.00,214.00,210.00,96.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 10:43:00,,3156.00,2162.00,777.00,395.00,213.00,212.00,97.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 11:43:00,,3158.00,2172.00,778.00,401.00,216.00,209.00,95.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 12:43:00,,3138.00,2179.00,777.00,393.00,218.00,209.00,96.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 13:43:00,,3143.00,2166.00,778.00,400.00,218.00,207.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 14:43:00,,3103.00,2137.00,780.00,391.00,216.00,208.00,97.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 15:44:00,,3015.00,2106.00,773.00,393.00,212.00,205.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 16:44:00,,2989.00,2101.00,768.00,386.00,213.00,210.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 17:44:00,,2985.00,2105.00,761.00,385.00,212.00,207.00,94.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 18:44:00,,3009.00,2104.00,763.00,384.00,213.00,208.00,96.00,50.00,APPROVED
406,FL: MIAMI,01/05/2013 19:45:00,,3032.00,2121.00,765.00,385.00,210.00,207.00,95.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 20:45:00,,3034.00,2092.00,760.00,388.00,214.00,204.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 21:45:00,,3031.00,2096.00,761.00,394.00,213.00,205.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/05/2013 22:45:00,,3053.00,2121.00,768.00,390.00,212.00,204.00,94.00,52.00,APPROVED
406,FL: MIAMI,01/05/2013 23:45:00,,3079.00,2124.00,767.00,389.00,211.00,205.00,95.00,49.00,APPROVED
406,FL: MIAMI,01/06/2013 00:46:00,,3075.00,2132.00,772.00,388.00,216.00,204.00,93.00,50.00,APPROVED
406,FL: MIAMI,01/06/2013 01:46:00,,3086.00,2116.00,767.00,390.00,213.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 02:46:00,,3083.00,2128.00,765.00,385.00,216.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 03:46:00,,3081.00,2121.00,760.00,387.00,209.00,205.00,97.00,49.00,APPROVED
406,FL: MIAMI,01/06/2013 04:46:00,,3086.00,2125.00,768.00,391.00,212.00,206.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 05:47:00,,3080.00,2120.00,768.00,388.00,211.00,203.00,93.00,52.00,APPROVED
406,FL: MIAMI,01/06/2013 06:47:00,,3078.00,2124.00,764.00,384.00,213.00,207.00,92.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 07:47:00,,3097.00,2138.00,771.00,387.00,214.00,203.00,96.00,49.00,APPROVED
406,FL: MIAMI,01/06/2013 08:47:00,,3088.00,2125.00,765.00,391.00,213.00,203.00,96.00,50.00,APPROVED
406,FL: MIAMI,01/06/2013 09:48:00,,3083.00,2122.00,764.00,390.00,208.00,204.00,92.00,52.00,APPROVED
406,FL: MIAMI,01/06/2013 10:48:00,,3085.00,2127.00,766.00,388.00,210.00,205.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 11:48:00,,3085.00,2117.00,767.00,388.00,211.00,205.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 12:48:00,,3085.00,2131.00,770.00,391.00,214.00,205.00,92.00,50.00,APPROVED
406,FL: MIAMI,01/06/2013 13:48:00,,3067.00,2112.00,765.00,390.00,211.00,205.00,90.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 14:49:00,,3022.00,2106.00,761.00,388.00,209.00,207.00,92.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 15:49:00,,3001.00,2098.00,760.00,387.00,209.00,204.00,91.00,50.00,APPROVED
406,FL: MIAMI,01/06/2013 16:49:00,,2971.00,2085.00,762.00,388.00,208.00,202.00,93.00,52.00,APPROVED
406,FL: MIAMI,01/06/2013 17:49:00,,2996.00,2094.00,753.00,383.00,215.00,203.00,93.00,48.00,APPROVED
406,FL: MIAMI,01/06/2013 18:50:00,,2999.00,2100.00,764.00,392.00,210.00,207.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 19:50:00,,3052.00,2104.00,761.00,388.00,214.00,209.00,93.00,49.00,APPROVED
406,FL: MIAMI,01/06/2013 20:50:00,,3044.00,2118.00,765.00,389.00,208.00,206.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 21:50:00,,3043.00,2110.00,764.00,387.00,211.00,205.00,92.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 22:50:00,,3048.00,2113.00,773.00,388.00,210.00,205.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/06/2013 23:51:00,,3076.00,2114.00,762.00,383.00,211.00,203.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 00:51:00,,3070.00,2119.00,767.00,390.00,213.00,204.00,96.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 01:51:00,,3070.00,2115.00,763.00,385.00,212.00,206.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 02:51:00,,3068.00,2131.00,767.00,390.00,209.00,207.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 03:51:00,,3080.00,2120.00,758.00,388.00,210.00,205.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 04:52:00,,3091.00,2126.00,769.00,384.00,214.00,206.00,92.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 05:52:00,,3081.00,2121.00,773.00,387.00,214.00,200.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 06:52:00,,3081.00,2129.00,768.00,390.00,213.00,207.00,94.00,49.00,APPROVED
406,FL: MIAMI,01/07/2013 07:52:00,,3104.00,2140.00,764.00,388.00,213.00,208.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 08:53:00,,3141.00,2159.00,772.00,397.00,217.00,209.00,97.00,49.00,APPROVED
406,FL: MIAMI,01/07/2013 09:53:00,,3148.00,2175.00,783.00,397.00,216.00,211.00,95.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 10:53:00,,3160.00,2193.00,776.00,402.00,217.00,216.00,97.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 11:53:00,,3164.00,2187.00,786.00,398.00,217.00,211.00,96.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 12:53:00,,3161.00,2182.00,774.00,398.00,218.00,210.00,98.00,52.00,APPROVED
406,FL: MIAMI,01/07/2013 13:54:00,,3142.00,2164.00,775.00,392.00,213.00,212.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 14:54:00,,3106.00,2154.00,772.00,401.00,217.00,209.00,95.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 15:54:00,,3064.00,2122.00,772.00,388.00,215.00,205.00,96.00,49.00,APPROVED
406,FL: MIAMI,01/07/2013 16:54:00,,3033.00,2104.00,770.00,384.00,215.00,206.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 17:54:00,,3001.00,2082.00,767.00,387.00,211.00,206.00,95.00,52.00,APPROVED
406,FL: MIAMI,01/07/2013 18:55:00,,2994.00,2091.00,758.00,387.00,213.00,203.00,93.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 19:55:00,,2973.00,2084.00,759.00,385.00,210.00,206.00,92.00,51.00,APPROVED
406,FL: MIAMI,01/07/2013 20:55:00,,3002.00,2092.00,767.00,383.00,211.00,202.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 21:55:00,,3003.00,2108.00,758.00,386.00,212.00,204.00,94.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 22:56:00,,3057.00,2121.00,763.00,390.00,212.00,210.00,92.00,50.00,APPROVED
406,FL: MIAMI,01/07/2013 23:56:00,,3082.00,2120.00,766.00,389.00,211.00,206.00,94.00,51.00,APPROVED
406,FL: MIAMI,01/08/2013 00:56:00,,3077.00,2112.00,765.00,389.00,211.00,205.00,93.00,51.00,APPROVED
406,FL: MIAMI,01/08/2013 01:56:00,,3074.00,2122.00,771.00,386.00,212.00,203.00,94.00,51.00,APPROVED
