MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
908,WA: SEATTLE,01/08/2016 01:18:00,,1018.00,663.00,191.00,112.00,58.00,79.00,48.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 02:18:00,,1029.00,660.00,194.00,109.00,58.00,75.00,48.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 03:18:00,,1015.00,656.00,189.00,106.00,57.00,74.00,46.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 04:18:00,,1015.00,646.00,191.00,104.00,57.00,75.00,47.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 05:19:00,,1005.00,644.00,188.00,103.00,58.00,75.00,47.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 06:19:00,,1019.00,644.00,187.00,104.00,57.00,76.00,48.00,19.00,APPROVED
908,WA: SEATTLE,01/08/2016 07:19:00,,1011.00,650.00,188.00,105.00,57.00,73.00,46.00,19.00,APPROVED
908,WA: SEATTLE,01/08/2016 08:19:00,,1025.00,657.00,190.00,104.00,56.00,77.00,46.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 09:19:00,,1025.00,659.00,190.00,109.00,57.00,75.00,47.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 10:20:00,,1024.00,662.00,189.00,108.00,58.00,75.00,48.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 11:20:00,,1033.00,670.00,188.00,106.00,59.00,77.00,47.00,19.00,APPROVED
908,WA: SEATTLE,01/08/2016 12:20:00,,1047.00,673.00,193.00,106.00,59.00,79.00,47.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 13:20:00,,1055.00,674.00,193.00,109.00,60.00,79.00,47.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 14:20:00,,1053.00,685.00,197.00,108.00,61.00,80.00,47.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 15:21:00,,1047.00,684.00,192.00,112.00,62.00,78.00,46.00,20.00,APPROVED
908,WA: SEATTLE,01/08/2016 16:21:00,,1058.00,699.00,197.00,115.00,61.00,82.00,49.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 17:21:00,,1037.00,677.00,195.00,112.00,60.00,81.00,49.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 18:21:00,,1058.00,716.00,209.00,120.00,63.00,86.00,52.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 19:21:00,,1087.00,749.00,219.00,126.00,68.00,90.00,53.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 20:22:00,,1082.00,747.00,222.00,131.00,66.00,94.00,54.00,22.00,APPROVED
908,WA: SEATTLE,01/08/2016 21:22:00,,1035.00,718.00,217.00,124.00,65.00,90.00,56.00,22.00,APPROVED
908,WA: SEATTLE,01/08/2016 22:22:00,,967.00,672.00,208.00,116.00,63.00,87.00,51.00,21.00,APPROVED
908,WA: SEATTLE,01/08/2016 23:22:00,,923.00,622.00,198.00,105.00,59.00,80.00,49.00,22.00,APPROVED
908,WA: SEATTLE,01/09/2016 00:22:00,,917.00,606.00,188.00,101.00,59.00,79.00,49.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 01:23:00,,942.00,608.00,186.00,103.00,56.00,75.00,46.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 02:23:00,,968.00,626.00,181.00,106.00,56.00,72.00,46.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 03:23:00,,987.00,644.00,182.00,104.00,57.00,74.00,47.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 04:23:00,,1024.00,668.00,192.00,107.00,57.00,76.00,48.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 05:23:00,,1035.00,685.00,197.00,111.00,58.00,79.00,48.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 06:24:00,,1029.00,668.00,196.00,109.00,59.00,79.00,47.00,21.00,APPROVED
908,WA: SEATTLE,01/09/2016 07:24:00,,1020.00,659.00,191.00,107.00,59.00,77.00,47.00,21.00,APPROVED
908,WA: SEATTLE,01/09/2016 08:24:00,,1024.00,657.00,191.00,105.00,56.00,75.00,47.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 09:24:00,,1015.00,656.00,190.00,105.00,58.00,77.00,45.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 10:24:00,,1015.00,654.00,186.00,106.00,56.00,75.00,46.00,19.00,APPROVED
908,WA: SEATTLE,01/09/2016 11:25:00,,1014.00,640.00,185.00,100.00,57.00,75.00,45.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 12:25:00,,1013.00,645.00,184.00,102.00,57.00,73.00,44.00,19.00,APPROVED
908,WA: SEATTLE,01/09/2016 13:25:00,,1012.00,637.00,186.00,99.00,56.00,73.00,44.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 14:25:00,,1003.00,637.00,182.00,97.00,53.00,72.00,46.00,20.00,APPROVED
908,WA: SEATTLE,01/09/2016 15:25:00,,1005.00,632.00,185.00,99.00,52.00,72.00,45.00,19.00,APPROVED
908,WA: SEATTLE,01/09/2016 16:26:00,,1018.00,646.00,190.00,101.00,56.00,73.00,45.00,19.00,APPROVED
908,WA: SEATTLE,01/09/2016 17:26:00,,1025.00,668.00,189.00,104.00,57.00,77.00,45.00,19.00,APPROVED
