MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
905,HI: HONOLULU,01/01/2010 03:56:00,,1073.00,642.00,199.00,98.00,65.00,73.00,53.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 04:56:00,,1106.00,653.00,200.00,98.00,64.00,72.00,53.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 05:57:00,,1123.00,661.00,199.00,98.00,64.00,74.00,55.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 06:57:00,,1128.00,657.00,203.00,98.00,64.00,72.00,53.00,36.00,APPROVED
905,HI: HONOLULU,01/01/2010 07:57:00,,1102.00,655.00,200.00,97.00,63.00,73.00,52.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 08:57:00,,1043.00,626.00,199.00,98.00,62.00,73.00,50.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 09:57:00,,1031.00,621.00,201.00,99.00,62.00,74.00,50.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 10:58:00,,1036.00,628.00,202.00,98.00,64.00,75.00,52.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 11:58:00,,1033.00,633.00,203.00,99.00,65.00,76.00,51.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 12:58:00,,1043.00,644.00,204.00,99.00,65.00,78.00,52.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 13:58:00,,1048.00,642.00,207.00,100.00,65.00,77.00,50.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 14:59:00,,1056.00,651.00,207.00,100.00,63.00,77.00,53.00,36.00,APPROVED
905,HI: HONOLULU,01/01/2010 17:59:00,,1081.00,666.00,213.00,102.00,67.00,81.00,52.00,36.00,APPROVED
905,HI: HONOLULU,01/01/2010 18:59:00,,1034.00,627.00,204.00,100.00,66.00,77.00,51.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 20:00:00,,966.00,594.00,199.00,96.00,64.00,76.00,50.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 21:00:00,,956.00,583.00,197.00,93.00,62.00,74.00,52.00,34.00,APPROVED
905,HI: HONOLULU,01/01/2010 22:00:00,,1021.00,619.00,201.00,97.00,65.00,76.00,54.00,35.00,APPROVED
905,HI: HONOLULU,01/01/2010 23:00:00,,1052.00,638.00,204.00,101.00,65.00,72.00,54.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 00:00:00,,1068.00,646.00,204.00,102.00,64.00,75.00,54.00,36.00,APPROVED
905,HI: HONOLULU,01/02/2010 01:01:00,,1055.00,641.00,203.00,100.00,65.00,74.00,54.00,36.00,APPROVED
905,HI: HONOLULU,01/02/2010 02:01:00,,1046.00,636.00,200.00,97.00,66.00,75.00,53.00,36.00,APPROVED
905,HI: HONOLULU,01/02/2010 03:01:00,,1058.00,635.00,201.00,101.00,64.00,74.00,55.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 04:01:00,,1084.00,651.00,203.00,102.00,65.00,74.00,56.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 05:01:00,,1112.00,657.00,200.00,102.00,65.00,75.00,55.00,36.00,APPROVED
905,HI: HONOLULU,01/02/2010 06:02:00,,1059.00,633.00,203.00,99.00,63.00,72.00,54.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 07:02:00,,1046.00,633.00,202.00,99.00,64.00,74.00,52.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 08:02:00,,1044.00,629.00,199.00,98.00,64.00,78.00,51.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 11:03:00,,1046.00,639.00,204.00,99.00,65.00,78.00,51.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 12:03:00,,1065.00,648.00,210.00,100.00,65.00,79.00,51.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 13:03:00,,1074.00,663.00,212.00,104.00,67.00,79.00,52.00,36.00,APPROVED
905,HI: HONOLULU,01/02/2010 14:03:00,,1080.00,668.00,211.00,101.00,67.00,82.00,52.00,36.00,APPROVED
905,HI: HONOLULU,01/02/2010 15:04:00,,1070.00,659.00,209.00,103.00,66.00,78.00,53.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 22:05:00,,1056.00,632.00,202.00,102.00,61.00,74.00,56.00,35.00,APPROVED
905,HI: HONOLULU,01/02/2010 23:05:00,,1042.00,619.00,200.00,98.00,63.00,74.00,55.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 00:05:00,,1045.00,631.00,204.00,99.00,63.00,74.00,56.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 01:06:00,,1035.00,624.00,200.00,96.00,64.00,72.00,54.00,36.00,APPROVED
905,HI: HONOLULU,01/03/2010 02:06:00,,1045.00,632.00,201.00,100.00,64.00,75.00,56.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 03:06:00,,1072.00,643.00,201.00,100.00,67.00,74.00,54.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 04:06:00,,1108.00,660.00,201.00,99.00,63.00,75.00,54.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 05:06:00,,1138.00,678.00,205.00,102.00,66.00,75.00,53.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 06:07:00,,1147.00,680.00,205.00,101.00,64.00,73.00,55.00,36.00,APPROVED
905,HI: HONOLULU,01/03/2010 07:07:00,,1067.00,640.00,202.00,99.00,63.00,75.00,52.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 08:07:00,,1024.00,622.00,203.00,96.00,63.00,73.00,52.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 09:07:00,,1008.00,609.00,201.00,97.00,62.00,73.00,51.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 11:08:00,,989.00,593.00,197.00,93.00,61.00,74.00,51.00,33.00,APPROVED
905,HI: HONOLULU,01/03/2010 12:08:00,,994.00,598.00,196.00,93.00,65.00,70.00,51.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 13:08:00,,985.00,601.00,195.00,95.00,63.00,73.00,51.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 14:08:00,,995.00,597.00,196.00,92.00,63.00,74.00,50.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 15:09:00,,1001.00,602.00,196.00,92.00,62.00,73.00,52.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 20:10:00,,940.00,570.00,190.00,92.00,60.00,72.00,52.00,35.00,APPROVED
905,HI: HONOLULU,01/03/2010 21:10:00,,931.00,563.00,191.00,93.00,61.00,73.00,52.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 22:10:00,,993.00,599.00,192.00,94.00,63.00,72.00,53.00,34.00,APPROVED
905,HI: HONOLULU,01/03/2010 23:10:00,,1014.00,615.00,195.00,98.00,62.00,72.00,54.00,35.00,APPROVED
905,HI: HONOLULU,01/04/2010 00:10:00,,1031.00,625.00,196.00,98.00,63.00,73.00,53.00,34.00,APPROVED
