MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,01/01/2008 00:19:00,,178.00,62.00,69.00,73.00,126.00,810.00,6941.00,805.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 01:20:00,,176.00,63.00,68.00,73.00,124.00,809.00,6984.00,816.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 02:20:00,,176.00,63.00,69.00,75.00,126.00,811.00,6983.00,808.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 03:20:00,,180.00,65.00,68.00,75.00,125.00,822.00,6996.00,818.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 05:20:00,,181.00,64.00,66.00,72.00,128.00,816.00,7012.00,810.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 06:21:00,,181.00,64.00,67.00,74.00,130.00,819.00,7013.00,817.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 07:21:00,,177.00,63.00,69.00,74.00,128.00,818.00,7001.00,820.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 09:21:00,,176.00,64.00,68.00,73.00,126.00,813.00,6999.00,814.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 10:21:00,,176.00,62.00,68.00,76.00,128.00,815.00,6986.00,819.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 11:22:00,,177.00,64.00,67.00,73.00,124.00,810.00,7004.00,815.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 12:22:00,,174.00,63.00,66.00,73.00,125.00,807.00,7000.00,805.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 13:22:00,,177.00,63.00,67.00,74.00,127.00,815.00,7007.00,810.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 15:22:00,,230.00,78.00,77.00,84.00,148.00,969.00,7197.00,975.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 17:23:00,,208.00,72.00,70.00,79.00,140.00,907.00,7125.00,904.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 18:23:00,,184.00,67.00,62.00,73.00,130.00,824.00,7057.00,830.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 19:23:00,,172.00,62.00,62.00,73.00,123.00,800.00,7036.00,806.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 20:23:00,,169.00,64.00,63.00,73.00,123.00,801.00,7010.00,803.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 21:24:00,,175.00,62.00,65.00,72.00,125.00,806.00,7013.00,810.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 22:24:00,,174.00,63.00,65.00,73.00,126.00,810.00,6998.00,813.00,APPROVED
204,NY: NEW YORK CITY,01/01/2008 23:24:00,,176.00,63.00,67.00,74.00,124.00,813.00,6970.00,816.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 00:24:00,,177.00,63.00,68.00,75.00,126.00,810.00,6975.00,814.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 01:24:00,,181.00,64.00,68.00,73.00,126.00,824.00,6992.00,827.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 02:25:00,,183.00,64.00,71.00,76.00,131.00,831.00,6981.00,837.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 03:25:00,,184.00,64.00,72.00,76.00,129.00,832.00,6967.00,830.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 04:25:00,,184.00,68.00,71.00,75.00,131.00,841.00,6953.00,830.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 05:25:00,,186.00,63.00,74.00,77.00,130.00,842.00,6926.00,835.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 06:25:00,,187.00,66.00,73.00,74.00,131.00,841.00,6931.00,838.00,APPROVED
204,NY: NEW YORK CITY,01/02/2008 07:26:00,,187.00,65.00,73.00,75.00,133.00,847.00,6912.00,837.00,APPROVED
