MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
302,DC: WASHINGTON,01/01/2012 00:43:00,,2025.00,1299.00,356.00,215.00,122.00,147.00,96.00,44.00,APPROVED
302,DC: WASHINGTON,01/01/2012 01:44:00,,2026.00,1285.00,355.00,218.00,124.00,146.00,92.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 02:44:00,,2018.00,1275.00,349.00,221.00,120.00,142.00,93.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 03:44:00,,2018.00,1273.00,350.00,218.00,122.00,144.00,95.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 04:44:00,,2018.00,1287.00,357.00,220.00,123.00,147.00,95.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 05:44:00,,2026.00,1278.00,353.00,219.00,121.00,145.00,94.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 06:45:00,,2028.00,1289.00,355.00,220.00,123.00,146.00,94.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 07:45:00,,2031.00,1286.00,360.00,223.00,123.00,144.00,96.00,43.00,APPROVED
302,DC: WASHINGTON,01/01/2012 08:45:00,,2026.00,1288.00,354.00,218.00,124.00,147.00,96.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 09:45:00,,2021.00,1285.00,351.00,213.00,121.00,146.00,98.00,40.00,APPROVED
302,DC: WASHINGTON,01/01/2012 10:46:00,,2027.00,1272.00,354.00,208.00,120.00,141.00,91.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 11:46:00,,2019.00,1265.00,359.00,212.00,120.00,145.00,93.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 12:47:00,,2022.00,1269.00,361.00,211.00,123.00,144.00,93.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 13:47:00,,2023.00,1271.00,356.00,211.00,121.00,144.00,91.00,39.00,APPROVED
302,DC: WASHINGTON,01/01/2012 15:47:00,,2028.00,1283.00,363.00,216.00,118.00,148.00,93.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 16:47:00,,2017.00,1288.00,356.00,218.00,123.00,144.00,95.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 17:48:00,,1987.00,1264.00,349.00,215.00,119.00,144.00,92.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 18:48:00,,1967.00,1259.00,345.00,211.00,119.00,139.00,92.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 19:48:00,,1953.00,1242.00,344.00,211.00,118.00,139.00,92.00,42.00,APPROVED
302,DC: WASHINGTON,01/01/2012 20:48:00,,1950.00,1231.00,333.00,203.00,117.00,135.00,92.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 21:49:00,,1957.00,1222.00,332.00,202.00,114.00,138.00,90.00,41.00,APPROVED
302,DC: WASHINGTON,01/01/2012 22:49:00,,2028.00,1294.00,351.00,219.00,121.00,144.00,94.00,43.00,APPROVED
302,DC: WASHINGTON,01/01/2012 23:49:00,,1991.00,1270.00,346.00,212.00,119.00,143.00,91.00,41.00,APPROVED
302,DC: WASHINGTON,01/02/2012 00:50:00,,1941.00,1212.00,335.00,197.00,117.00,134.00,88.00,40.00,APPROVED
