MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
908,WA: SEATTLE,01/01/2011 00:31:00,,726.00,462.00,153.00,80.00,50.00,60.00,40.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 01:31:00,,747.00,477.00,155.00,79.00,49.00,61.00,41.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 02:31:00,,751.00,475.00,157.00,79.00,50.00,62.00,37.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 03:32:00,,754.00,470.00,155.00,76.00,48.00,60.00,37.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 04:32:00,,752.00,464.00,157.00,77.00,50.00,62.00,35.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 05:32:00,,753.00,469.00,153.00,75.00,48.00,61.00,36.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 06:32:00,,748.00,473.00,158.00,77.00,49.00,62.00,36.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 07:33:00,,760.00,471.00,157.00,77.00,50.00,63.00,36.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 08:33:00,,758.00,472.00,156.00,78.00,50.00,62.00,35.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 09:33:00,,765.00,478.00,156.00,77.00,47.00,62.00,36.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 10:33:00,,764.00,474.00,160.00,75.00,48.00,65.00,35.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 11:34:00,,765.00,480.00,158.00,78.00,50.00,62.00,34.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 12:34:00,,766.00,478.00,154.00,76.00,50.00,63.00,36.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 13:34:00,,769.00,476.00,158.00,78.00,49.00,66.00,35.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 14:34:00,,771.00,482.00,158.00,75.00,48.00,66.00,35.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 15:35:00,,774.00,486.00,160.00,80.00,50.00,64.00,36.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 16:35:00,,775.00,492.00,159.00,78.00,49.00,66.00,36.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 17:35:00,,771.00,486.00,159.00,79.00,51.00,66.00,36.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 18:35:00,,770.00,494.00,164.00,81.00,50.00,66.00,37.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 19:36:00,,758.00,490.00,161.00,82.00,50.00,63.00,40.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 20:36:00,,739.00,480.00,156.00,81.00,51.00,62.00,43.00,17.00,APPROVED
908,WA: SEATTLE,01/01/2011 21:36:00,,734.00,477.00,157.00,85.00,51.00,64.00,43.00,18.00,APPROVED
908,WA: SEATTLE,01/01/2011 22:36:00,,734.00,481.00,156.00,86.00,51.00,63.00,44.00,18.00,APPROVED
