MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
914,CA: SAN FRANCISCO,01/01/2015 14:05:00,,2172.00,1415.00,402.00,220.00,138.00,169.00,103.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 15:05:00,,2175.00,1415.00,407.00,220.00,140.00,169.00,102.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 16:05:00,,2193.00,1432.00,411.00,223.00,136.00,169.00,100.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 17:06:00,,2167.00,1433.00,414.00,224.00,143.00,174.00,105.00,30.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 18:06:00,,2088.00,1386.00,403.00,224.00,140.00,166.00,107.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 19:06:00,,2036.00,1358.00,399.00,223.00,139.00,169.00,109.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 20:06:00,,2039.00,1357.00,400.00,226.00,139.00,168.00,112.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 21:06:00,,2029.00,1370.00,400.00,228.00,141.00,169.00,110.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 22:07:00,,2022.00,1371.00,400.00,229.00,140.00,170.00,112.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2015 23:07:00,,2071.00,1387.00,405.00,234.00,144.00,171.00,110.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 00:07:00,,2120.00,1420.00,406.00,237.00,144.00,173.00,113.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 01:07:00,,2135.00,1446.00,417.00,237.00,147.00,176.00,112.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 02:08:00,,2175.00,1456.00,421.00,238.00,146.00,180.00,114.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 03:08:00,,2191.00,1469.00,423.00,240.00,148.00,176.00,111.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 04:08:00,,2209.00,1481.00,423.00,240.00,147.00,176.00,109.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 05:08:00,,2217.00,1485.00,428.00,239.00,148.00,177.00,112.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 06:08:00,,2226.00,1486.00,429.00,238.00,146.00,182.00,109.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 07:09:00,,2252.00,1490.00,431.00,241.00,146.00,179.00,109.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 08:09:00,,2254.00,1502.00,431.00,242.00,145.00,182.00,108.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 09:09:00,,2282.00,1519.00,440.00,241.00,150.00,185.00,108.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 10:09:00,,2312.00,1544.00,437.00,249.00,151.00,186.00,111.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2015 11:09:00,,2337.00,1569.00,443.00,249.00,153.00,191.00,111.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 17:12:00,,2246.00,1556.00,454.00,267.00,156.00,195.00,119.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 18:12:00,,2232.00,1577.00,461.00,275.00,159.00,200.00,124.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 19:12:00,,2174.00,1559.00,455.00,284.00,158.00,201.00,127.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 20:12:00,,2140.00,1534.00,454.00,273.00,160.00,200.00,129.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 21:12:00,,2070.00,1468.00,439.00,266.00,157.00,193.00,127.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 22:13:00,,2009.00,1414.00,429.00,257.00,151.00,187.00,121.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/05/2015 23:13:00,,1990.00,1384.00,416.00,247.00,150.00,183.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 00:13:00,,1981.00,1378.00,414.00,243.00,144.00,178.00,118.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 01:13:00,,2000.00,1386.00,420.00,239.00,148.00,177.00,117.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 02:13:00,,2052.00,1398.00,415.00,242.00,145.00,178.00,115.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 03:14:00,,2057.00,1409.00,414.00,241.00,147.00,174.00,116.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 04:14:00,,2092.00,1418.00,414.00,240.00,146.00,175.00,115.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 05:14:00,,2100.00,1438.00,420.00,243.00,149.00,178.00,116.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 06:14:00,,2129.00,1455.00,425.00,247.00,148.00,181.00,117.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 07:14:00,,2135.00,1476.00,431.00,254.00,149.00,182.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 08:15:00,,2139.00,1491.00,439.00,257.00,150.00,184.00,118.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 09:15:00,,2184.00,1510.00,442.00,262.00,153.00,190.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 10:15:00,,2291.00,1622.00,467.00,279.00,161.00,205.00,125.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 11:15:00,,2373.00,1716.00,500.00,306.00,168.00,216.00,130.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 12:16:00,,2412.00,1768.00,511.00,321.00,173.00,226.00,138.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 13:16:00,,2441.00,1819.00,521.00,334.00,180.00,233.00,141.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 14:16:00,,2425.00,1813.00,519.00,334.00,178.00,233.00,137.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 15:16:00,,2433.00,1802.00,519.00,325.00,176.00,225.00,137.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 16:16:00,,2472.00,1834.00,525.00,331.00,178.00,234.00,140.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 17:17:00,,2484.00,1854.00,533.00,336.00,182.00,237.00,144.00,42.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 18:17:00,,2397.00,1819.00,536.00,345.00,184.00,236.00,143.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 19:29:00,,2110.00,1462.00,426.00,253.00,153.00,185.00,118.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 20:30:00,,2101.00,1556.00,463.00,297.00,164.00,209.00,135.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 21:30:00,,2062.00,1536.00,472.00,308.00,169.00,216.00,139.00,43.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 22:30:00,,2035.00,1526.00,463.00,311.00,168.00,217.00,139.00,42.00,APPROVED
914,CA: SAN FRANCISCO,01/06/2015 23:30:00,,2030.00,1486.00,449.00,289.00,163.00,202.00,130.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 00:30:00,,2051.00,1476.00,445.00,280.00,160.00,198.00,128.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 01:31:00,,2055.00,1436.00,433.00,272.00,151.00,195.00,128.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 02:31:00,,2058.00,1456.00,426.00,265.00,152.00,189.00,121.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 03:31:00,,2081.00,1440.00,430.00,256.00,150.00,187.00,118.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 04:31:00,,2073.00,1429.00,432.00,254.00,151.00,183.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 05:31:00,,2132.00,1497.00,443.00,268.00,153.00,191.00,124.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 06:32:00,,2158.00,1519.00,445.00,276.00,155.00,196.00,125.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 07:32:00,,2162.00,1522.00,450.00,273.00,155.00,197.00,125.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 08:32:00,,2134.00,1491.00,442.00,263.00,153.00,188.00,122.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 09:32:00,,2151.00,1495.00,439.00,258.00,150.00,186.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 10:33:00,,2181.00,1507.00,442.00,261.00,154.00,191.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 11:33:00,,2195.00,1526.00,444.00,265.00,154.00,189.00,119.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 12:33:00,,2212.00,1540.00,451.00,264.00,154.00,194.00,123.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 13:33:00,,2225.00,1549.00,452.00,269.00,158.00,192.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 14:33:00,,2203.00,1538.00,452.00,266.00,156.00,191.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 15:34:00,,2209.00,1543.00,450.00,263.00,154.00,196.00,118.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 16:34:00,,2165.00,1514.00,447.00,261.00,154.00,189.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 17:34:00,,2085.00,1447.00,437.00,259.00,154.00,189.00,121.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 18:34:00,,1991.00,1402.00,434.00,258.00,153.00,188.00,127.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 19:34:00,,1947.00,1387.00,428.00,254.00,150.00,186.00,124.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 20:35:00,,1907.00,1353.00,423.00,254.00,152.00,188.00,125.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 21:35:00,,1869.00,1338.00,422.00,256.00,149.00,188.00,125.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 22:35:00,,1868.00,1344.00,421.00,256.00,150.00,190.00,123.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/07/2015 23:35:00,,1942.00,1388.00,425.00,266.00,152.00,193.00,125.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 00:35:00,,1945.00,1391.00,424.00,261.00,151.00,188.00,125.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 01:36:00,,1932.00,1362.00,418.00,252.00,148.00,185.00,122.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 02:36:00,,1947.00,1364.00,412.00,246.00,152.00,184.00,123.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 03:36:00,,1979.00,1372.00,413.00,247.00,149.00,178.00,117.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 04:36:00,,1994.00,1378.00,414.00,248.00,149.00,182.00,119.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 05:37:00,,2020.00,1396.00,423.00,244.00,148.00,182.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 06:37:00,,2039.00,1411.00,420.00,249.00,150.00,179.00,119.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 07:37:00,,2046.00,1410.00,422.00,248.00,149.00,178.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 08:37:00,,2051.00,1412.00,420.00,244.00,149.00,183.00,123.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 09:37:00,,2100.00,1455.00,431.00,253.00,150.00,182.00,117.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 10:38:00,,2126.00,1476.00,436.00,258.00,153.00,189.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 11:38:00,,2159.00,1510.00,443.00,264.00,154.00,192.00,124.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 12:38:00,,2186.00,1536.00,447.00,270.00,157.00,193.00,124.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 13:38:00,,2189.00,1548.00,458.00,272.00,158.00,194.00,123.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 14:38:00,,2227.00,1583.00,460.00,279.00,159.00,202.00,128.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 15:39:00,,2257.00,1627.00,469.00,289.00,166.00,205.00,129.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 16:39:00,,2239.00,1613.00,471.00,288.00,164.00,205.00,128.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 17:39:00,,2178.00,1586.00,473.00,289.00,160.00,205.00,129.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 18:39:00,,2171.00,1609.00,485.00,304.00,168.00,213.00,138.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 19:40:00,,2205.00,1678.00,493.00,325.00,171.00,227.00,143.00,44.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 20:40:00,,2229.00,1724.00,516.00,340.00,181.00,228.00,146.00,44.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 21:40:00,,2213.00,1727.00,519.00,351.00,186.00,241.00,149.00,47.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 22:40:00,,2218.00,1741.00,517.00,352.00,183.00,241.00,153.00,47.00,APPROVED
914,CA: SAN FRANCISCO,01/08/2015 23:40:00,,2222.00,1734.00,516.00,353.00,184.00,237.00,149.00,47.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 00:41:00,,2186.00,1706.00,512.00,345.00,183.00,238.00,147.00,46.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 01:41:00,,2165.00,1678.00,503.00,337.00,177.00,225.00,146.00,45.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 02:41:00,,2167.00,1634.00,488.00,316.00,176.00,219.00,140.00,44.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 03:41:00,,2138.00,1595.00,484.00,310.00,169.00,216.00,138.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 04:41:00,,2123.00,1565.00,465.00,296.00,166.00,209.00,135.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 05:42:00,,2108.00,1538.00,456.00,288.00,162.00,204.00,131.00,42.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 06:42:00,,2085.00,1503.00,456.00,279.00,162.00,196.00,129.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 07:42:00,,2099.00,1506.00,447.00,273.00,157.00,198.00,128.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 08:42:00,,2180.00,1590.00,469.00,290.00,163.00,209.00,134.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 09:42:00,,2217.00,1616.00,474.00,299.00,168.00,205.00,132.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 10:43:00,,2265.00,1681.00,485.00,311.00,168.00,217.00,134.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 11:43:00,,2332.00,1758.00,509.00,339.00,178.00,227.00,142.00,42.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 12:43:00,,2331.00,1754.00,517.00,335.00,182.00,232.00,138.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 13:43:00,,2375.00,1793.00,521.00,340.00,181.00,233.00,144.00,43.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 14:58:00,,2216.00,1504.00,433.00,251.00,151.00,183.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 15:58:00,,2310.00,1642.00,469.00,290.00,163.00,203.00,127.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 16:58:00,,2330.00,1680.00,486.00,306.00,171.00,213.00,135.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 17:58:00,,2281.00,1654.00,480.00,312.00,170.00,214.00,134.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 18:58:00,,2267.00,1651.00,478.00,305.00,166.00,212.00,135.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 19:59:00,,2212.00,1600.00,470.00,299.00,165.00,211.00,130.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 20:59:00,,2049.00,1491.00,454.00,281.00,160.00,204.00,130.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 21:59:00,,1922.00,1386.00,425.00,268.00,152.00,193.00,127.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/09/2015 22:59:00,,1984.00,1417.00,428.00,268.00,155.00,195.00,127.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 00:00:00,,2061.00,1498.00,453.00,285.00,159.00,200.00,131.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 01:00:00,,2160.00,1593.00,464.00,299.00,167.00,209.00,135.00,42.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 02:00:00,,2234.00,1650.00,478.00,312.00,168.00,215.00,134.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 03:00:00,,2300.00,1696.00,489.00,321.00,175.00,219.00,138.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 04:00:00,,2333.00,1750.00,504.00,339.00,179.00,228.00,142.00,41.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 05:01:00,,2307.00,1715.00,498.00,327.00,172.00,224.00,138.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 06:01:00,,2269.00,1668.00,487.00,316.00,174.00,220.00,138.00,40.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 07:01:00,,2215.00,1589.00,468.00,294.00,163.00,209.00,131.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 08:01:00,,2208.00,1574.00,458.00,286.00,163.00,202.00,128.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 09:01:00,,2223.00,1578.00,457.00,283.00,160.00,204.00,129.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 10:02:00,,2251.00,1596.00,471.00,292.00,164.00,205.00,128.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 11:02:00,,2259.00,1605.00,462.00,289.00,164.00,205.00,130.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 12:02:00,,2272.00,1617.00,468.00,288.00,163.00,200.00,128.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 13:02:00,,2285.00,1630.00,474.00,293.00,165.00,204.00,127.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 14:03:00,,2316.00,1720.00,495.00,313.00,174.00,222.00,133.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 15:03:00,,2315.00,1714.00,498.00,321.00,171.00,225.00,136.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 16:03:00,,2274.00,1679.00,489.00,318.00,171.00,217.00,134.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 17:03:00,,2240.00,1641.00,477.00,304.00,167.00,211.00,130.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 18:03:00,,2169.00,1554.00,464.00,290.00,163.00,205.00,129.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 19:04:00,,2098.00,1514.00,449.00,279.00,160.00,200.00,128.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 20:04:00,,2094.00,1516.00,451.00,282.00,165.00,204.00,132.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 21:04:00,,2101.00,1517.00,452.00,290.00,160.00,200.00,133.00,39.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 22:04:00,,2020.00,1443.00,443.00,276.00,160.00,197.00,129.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/10/2015 23:04:00,,1988.00,1421.00,432.00,268.00,156.00,190.00,125.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 00:05:00,,2003.00,1413.00,427.00,260.00,154.00,184.00,121.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 01:05:00,,2041.00,1434.00,429.00,257.00,154.00,187.00,121.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 02:05:00,,2079.00,1433.00,424.00,253.00,150.00,185.00,118.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 03:05:00,,2085.00,1439.00,426.00,254.00,149.00,183.00,116.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 04:06:00,,2089.00,1442.00,425.00,249.00,150.00,182.00,119.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 05:06:00,,2136.00,1462.00,431.00,252.00,153.00,188.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 06:06:00,,2135.00,1495.00,437.00,265.00,152.00,188.00,122.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 07:06:00,,2164.00,1502.00,444.00,265.00,152.00,190.00,119.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 08:06:00,,2153.00,1516.00,445.00,264.00,156.00,190.00,121.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 09:07:00,,2160.00,1508.00,444.00,261.00,157.00,192.00,119.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 10:07:00,,2152.00,1499.00,446.00,258.00,154.00,192.00,122.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 11:07:00,,2168.00,1500.00,437.00,257.00,149.00,186.00,120.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 12:07:00,,2130.00,1480.00,432.00,255.00,150.00,185.00,120.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 13:07:00,,2156.00,1497.00,438.00,258.00,155.00,192.00,120.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 14:08:00,,2229.00,1566.00,451.00,274.00,158.00,195.00,121.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 15:08:00,,2247.00,1596.00,464.00,283.00,162.00,203.00,123.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 16:08:00,,2241.00,1604.00,472.00,287.00,164.00,209.00,128.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 17:08:00,,2240.00,1634.00,480.00,295.00,168.00,208.00,131.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 18:08:00,,2232.00,1630.00,477.00,300.00,164.00,214.00,133.00,38.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 19:09:00,,2179.00,1584.00,467.00,292.00,163.00,209.00,131.00,37.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 20:09:00,,2111.00,1517.00,451.00,276.00,160.00,200.00,128.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 21:09:00,,2008.00,1415.00,432.00,257.00,155.00,189.00,126.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 22:09:00,,1933.00,1352.00,419.00,245.00,148.00,186.00,120.00,36.00,APPROVED
914,CA: SAN FRANCISCO,01/11/2015 23:10:00,,2004.00,1391.00,419.00,249.00,148.00,180.00,118.00,34.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 00:10:00,,2088.00,1459.00,427.00,260.00,152.00,188.00,122.00,35.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 01:10:00,,2042.00,1405.00,419.00,246.00,147.00,180.00,117.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 02:10:00,,2071.00,1414.00,420.00,242.00,145.00,179.00,114.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 03:10:00,,2072.00,1403.00,415.00,240.00,146.00,180.00,114.00,32.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 04:11:00,,2035.00,1378.00,411.00,233.00,144.00,175.00,114.00,33.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 05:11:00,,2029.00,1354.00,407.00,227.00,144.00,169.00,111.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/12/2015 06:11:00,,2018.00,1346.00,403.00,224.00,140.00,170.00,112.00,32.00,APPROVED
