MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,01/01/2016 00:57:00,,2771.00,1819.00,498.00,272.00,148.00,194.00,118.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 01:58:00,,2766.00,1802.00,493.00,269.00,150.00,191.00,117.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 02:58:00,,2751.00,1801.00,490.00,262.00,149.00,187.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 03:58:00,,2775.00,1801.00,487.00,260.00,149.00,186.00,116.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 04:58:00,,2801.00,1814.00,488.00,263.00,148.00,187.00,117.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 05:58:00,,2795.00,1802.00,489.00,262.00,148.00,184.00,116.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 06:59:00,,2805.00,1814.00,489.00,263.00,149.00,186.00,117.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 07:59:00,,2797.00,1804.00,488.00,263.00,149.00,183.00,117.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 08:59:00,,2805.00,1824.00,490.00,263.00,146.00,189.00,122.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 09:59:00,,2827.00,1838.00,499.00,267.00,150.00,191.00,118.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 10:59:00,,2851.00,1859.00,495.00,270.00,152.00,189.00,119.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 12:00:00,,2839.00,1842.00,498.00,273.00,150.00,185.00,116.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 13:00:00,,2856.00,1850.00,495.00,268.00,149.00,189.00,120.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 14:00:00,,2850.00,1853.00,500.00,270.00,152.00,189.00,119.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 15:00:00,,2861.00,1861.00,494.00,271.00,155.00,187.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 16:00:00,,2837.00,1849.00,491.00,273.00,149.00,191.00,121.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 17:01:00,,2809.00,1822.00,491.00,270.00,154.00,188.00,119.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 18:01:00,,2817.00,1822.00,493.00,267.00,151.00,186.00,120.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 19:01:00,,2833.00,1837.00,497.00,268.00,150.00,187.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 20:01:00,,2851.00,1859.00,499.00,271.00,149.00,194.00,121.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 21:02:00,,2868.00,1868.00,503.00,269.00,154.00,192.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 22:02:00,,2879.00,1877.00,503.00,278.00,151.00,192.00,119.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/01/2016 23:02:00,,2886.00,1869.00,501.00,274.00,155.00,191.00,118.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 00:02:00,,2889.00,1875.00,507.00,276.00,154.00,191.00,123.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 01:02:00,,2884.00,1875.00,507.00,278.00,153.00,191.00,118.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 02:03:00,,2908.00,1884.00,504.00,277.00,156.00,189.00,117.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 03:03:00,,2925.00,1892.00,498.00,275.00,152.00,192.00,122.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 04:03:00,,2928.00,1907.00,510.00,277.00,152.00,189.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 05:03:00,,2941.00,1841.00,485.00,261.00,155.00,176.00,114.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 06:03:00,,2945.00,1819.00,479.00,255.00,150.00,169.00,108.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 07:04:00,,2938.00,1870.00,489.00,273.00,156.00,180.00,115.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 08:04:00,,2943.00,1916.00,505.00,282.00,154.00,190.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 09:04:00,,2973.00,1937.00,514.00,287.00,155.00,195.00,120.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 10:04:00,,2965.00,1934.00,519.00,287.00,155.00,193.00,123.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 11:04:00,,2975.00,1942.00,521.00,288.00,158.00,198.00,122.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 12:05:00,,2992.00,1970.00,524.00,295.00,159.00,198.00,124.00,54.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 13:05:00,,3000.00,1971.00,532.00,298.00,162.00,199.00,125.00,54.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 14:05:00,,2993.00,1980.00,531.00,300.00,164.00,203.00,128.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 15:05:00,,3020.00,1998.00,537.00,306.00,165.00,205.00,127.00,55.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 16:05:00,,2988.00,2003.00,541.00,306.00,169.00,204.00,130.00,56.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 17:06:00,,2982.00,1999.00,539.00,311.00,164.00,207.00,130.00,55.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 18:06:00,,2923.00,1909.00,512.00,290.00,164.00,191.00,119.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 19:06:00,,2932.00,1916.00,516.00,298.00,161.00,193.00,123.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 20:06:00,,2932.00,1980.00,528.00,318.00,169.00,207.00,130.00,57.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 21:06:00,,2920.00,1990.00,538.00,316.00,164.00,214.00,129.00,57.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 22:07:00,,2952.00,1979.00,537.00,314.00,166.00,207.00,127.00,57.00,APPROVED
204,NY: NEW YORK CITY,01/02/2016 23:07:00,,2949.00,1969.00,531.00,309.00,161.00,210.00,127.00,55.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 00:07:00,,2962.00,1962.00,530.00,306.00,163.00,205.00,127.00,54.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 01:07:00,,2952.00,1967.00,527.00,301.00,160.00,200.00,124.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 02:07:00,,2948.00,1956.00,524.00,299.00,162.00,200.00,124.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 03:08:00,,2960.00,1957.00,525.00,298.00,163.00,202.00,123.00,56.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 04:08:00,,2975.00,1961.00,523.00,297.00,162.00,203.00,125.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 05:08:00,,2985.00,1963.00,518.00,299.00,160.00,200.00,122.00,54.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 06:08:00,,2983.00,1963.00,530.00,296.00,161.00,197.00,123.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 07:08:00,,3002.00,1967.00,521.00,297.00,161.00,197.00,125.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 08:09:00,,2998.00,1962.00,519.00,294.00,160.00,199.00,126.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 09:09:00,,2982.00,1957.00,521.00,294.00,163.00,197.00,122.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 10:09:00,,2986.00,1955.00,519.00,297.00,160.00,198.00,122.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 11:09:00,,3005.00,1955.00,523.00,289.00,160.00,196.00,122.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 12:09:00,,3001.00,1955.00,518.00,294.00,162.00,198.00,122.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 13:10:00,,3007.00,1967.00,522.00,295.00,157.00,193.00,121.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 14:10:00,,2988.00,1967.00,524.00,298.00,161.00,199.00,125.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 15:10:00,,2942.00,1928.00,516.00,293.00,158.00,198.00,124.00,53.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 16:10:00,,2852.00,1894.00,519.00,293.00,157.00,195.00,122.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 17:10:00,,2803.00,1820.00,490.00,274.00,156.00,183.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 18:11:00,,2800.00,1752.00,482.00,244.00,152.00,176.00,107.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 19:11:00,,2838.00,1741.00,492.00,235.00,153.00,183.00,95.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 20:11:00,,2863.00,1763.00,491.00,241.00,151.00,182.00,98.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 21:11:00,,2889.00,1774.00,486.00,246.00,154.00,176.00,100.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 22:12:00,,2908.00,1791.00,491.00,243.00,151.00,179.00,101.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/03/2016 23:12:00,,2915.00,1790.00,487.00,244.00,155.00,181.00,101.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 00:12:00,,2931.00,1805.00,486.00,246.00,155.00,177.00,105.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 01:12:00,,2938.00,1820.00,492.00,249.00,157.00,177.00,103.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 02:12:00,,2945.00,1891.00,497.00,275.00,157.00,183.00,119.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 03:13:00,,2969.00,1936.00,519.00,290.00,160.00,197.00,125.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 04:13:00,,2967.00,1949.00,522.00,290.00,162.00,201.00,123.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 05:13:00,,2972.00,1968.00,523.00,293.00,162.00,201.00,123.00,54.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 06:13:00,,2977.00,1977.00,527.00,300.00,159.00,203.00,123.00,54.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 07:13:00,,2973.00,1952.00,526.00,296.00,163.00,197.00,127.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 08:14:00,,2935.00,1940.00,522.00,292.00,159.00,199.00,120.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 09:14:00,,2943.00,1912.00,512.00,279.00,153.00,195.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 10:14:00,,2921.00,1900.00,507.00,277.00,156.00,191.00,119.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 11:14:00,,2924.00,1894.00,502.00,275.00,152.00,188.00,120.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 12:14:00,,2915.00,1870.00,493.00,267.00,150.00,183.00,115.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 13:15:00,,2908.00,1853.00,491.00,262.00,152.00,179.00,114.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 14:15:00,,2897.00,1854.00,490.00,260.00,149.00,179.00,112.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 15:15:00,,2888.00,1840.00,486.00,261.00,151.00,182.00,112.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 16:15:00,,2866.00,1839.00,484.00,257.00,149.00,176.00,113.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 17:15:00,,2882.00,1833.00,477.00,258.00,148.00,174.00,111.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 18:16:00,,2860.00,1814.00,476.00,255.00,149.00,178.00,113.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 19:16:00,,2864.00,1818.00,473.00,251.00,145.00,176.00,110.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 20:16:00,,2856.00,1807.00,474.00,255.00,148.00,177.00,116.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 21:16:00,,2867.00,1806.00,475.00,250.00,150.00,174.00,113.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 22:16:00,,2895.00,1817.00,482.00,252.00,144.00,175.00,113.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/04/2016 23:17:00,,2877.00,1807.00,472.00,252.00,146.00,170.00,108.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 00:17:00,,2888.00,1796.00,469.00,249.00,146.00,169.00,111.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 01:17:00,,2871.00,1789.00,470.00,249.00,148.00,169.00,112.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 02:17:00,,2887.00,1795.00,470.00,250.00,147.00,168.00,110.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 03:17:00,,2866.00,1795.00,469.00,248.00,147.00,168.00,110.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 04:18:00,,2862.00,1789.00,462.00,252.00,149.00,167.00,111.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 05:18:00,,3276.00,1859.00,468.00,243.00,149.00,166.00,110.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 06:18:00,,3661.00,1917.00,460.00,246.00,145.00,166.00,108.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 07:18:00,,2859.00,1767.00,460.00,241.00,147.00,162.00,109.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 08:18:00,,2853.00,1764.00,465.00,246.00,148.00,166.00,109.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 09:19:00,,2866.00,1774.00,468.00,244.00,149.00,168.00,108.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 10:19:00,,2860.00,1773.00,464.00,246.00,146.00,165.00,109.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 11:19:00,,2872.00,1774.00,466.00,246.00,147.00,164.00,110.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 12:19:00,,2862.00,1778.00,467.00,251.00,144.00,165.00,112.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 13:19:00,,2862.00,1781.00,467.00,243.00,144.00,166.00,110.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 14:20:00,,2864.00,1779.00,467.00,250.00,148.00,165.00,108.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 15:20:00,,2859.00,1790.00,467.00,248.00,146.00,169.00,108.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 16:20:00,,2873.00,1783.00,469.00,249.00,148.00,168.00,111.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 17:20:00,,2868.00,1777.00,472.00,247.00,145.00,167.00,109.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 18:20:00,,2855.00,1797.00,471.00,243.00,147.00,170.00,112.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 19:21:00,,2850.00,1797.00,464.00,245.00,147.00,173.00,113.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/05/2016 20:01:00,,2840.00,1780.00,471.00,249.00,145.00,177.00,113.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 16:20:00,,2848.00,1819.00,478.00,253.00,141.00,176.00,113.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 17:20:00,,2797.00,1793.00,482.00,254.00,146.00,180.00,113.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 18:21:00,,2752.00,1763.00,471.00,253.00,143.00,184.00,114.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 19:21:00,,2716.00,1746.00,474.00,254.00,144.00,185.00,115.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 20:21:00,,2717.00,1750.00,477.00,249.00,143.00,181.00,116.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 21:21:00,,2758.00,1787.00,476.00,250.00,146.00,186.00,116.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 22:21:00,,2832.00,1824.00,487.00,257.00,149.00,184.00,117.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/06/2016 23:22:00,,2854.00,1824.00,487.00,259.00,147.00,184.00,117.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 00:22:00,,2873.00,1840.00,494.00,260.00,149.00,186.00,115.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 01:22:00,,2867.00,1840.00,492.00,264.00,147.00,183.00,113.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 02:22:00,,2875.00,1836.00,485.00,257.00,148.00,183.00,113.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 03:22:00,,2873.00,1835.00,484.00,256.00,147.00,185.00,114.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 04:23:00,,2863.00,1827.00,485.00,257.00,147.00,182.00,117.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 05:23:00,,2861.00,1840.00,490.00,259.00,149.00,183.00,116.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 06:23:00,,2875.00,1839.00,488.00,260.00,148.00,182.00,114.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 07:23:00,,2881.00,1849.00,489.00,260.00,150.00,181.00,114.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 08:23:00,,2875.00,1839.00,490.00,262.00,152.00,183.00,114.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 09:24:00,,2903.00,1859.00,495.00,265.00,150.00,183.00,114.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 10:24:00,,2907.00,1860.00,496.00,264.00,149.00,181.00,116.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 11:24:00,,2917.00,1884.00,493.00,266.00,150.00,185.00,117.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 12:24:00,,2926.00,1892.00,500.00,271.00,152.00,184.00,119.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 13:24:00,,2917.00,1889.00,503.00,271.00,153.00,187.00,119.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 14:25:00,,2902.00,1891.00,500.00,270.00,155.00,190.00,119.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 15:25:00,,2837.00,1862.00,501.00,275.00,151.00,192.00,119.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 16:25:00,,2739.00,1799.00,489.00,279.00,149.00,192.00,124.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 17:25:00,,2705.00,1787.00,487.00,271.00,150.00,194.00,120.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 18:26:00,,2749.00,1805.00,498.00,273.00,151.00,197.00,122.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 19:22:00,,2748.00,1821.00,495.00,277.00,151.00,194.00,123.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 22:35:00,,2584.00,1645.00,449.00,242.00,148.00,168.00,114.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/07/2016 23:35:00,,2597.00,1672.00,455.00,249.00,152.00,167.00,117.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 00:35:00,,2600.00,1693.00,453.00,253.00,151.00,166.00,117.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 01:35:00,,2618.00,1688.00,456.00,250.00,151.00,167.00,118.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 02:35:00,,2619.00,1693.00,458.00,256.00,153.00,171.00,116.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 03:36:00,,2631.00,1698.00,457.00,253.00,155.00,170.00,116.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 04:36:00,,2657.00,1685.00,462.00,249.00,149.00,167.00,115.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 05:36:00,,2657.00,1707.00,457.00,248.00,148.00,168.00,116.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 06:36:00,,2675.00,1708.00,463.00,251.00,152.00,170.00,115.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 07:36:00,,2687.00,1728.00,471.00,251.00,151.00,169.00,116.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 08:37:00,,2695.00,1730.00,467.00,250.00,153.00,171.00,116.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 09:37:00,,2692.00,1725.00,469.00,254.00,152.00,174.00,118.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 10:37:00,,2685.00,1732.00,466.00,252.00,153.00,170.00,114.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 11:37:00,,2665.00,1707.00,461.00,247.00,151.00,169.00,114.00,52.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 12:37:00,,2679.00,1705.00,458.00,245.00,153.00,169.00,116.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 13:38:00,,2637.00,1687.00,455.00,240.00,149.00,166.00,113.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 14:38:00,,2609.00,1644.00,450.00,233.00,147.00,164.00,113.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 15:38:00,,2565.00,1608.00,444.00,234.00,147.00,159.00,110.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 16:38:00,,2554.00,1608.00,440.00,227.00,148.00,159.00,111.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 17:38:00,,2530.00,1591.00,442.00,228.00,143.00,159.00,110.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 18:39:00,,2508.00,1587.00,437.00,228.00,145.00,156.00,107.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 19:39:00,,2529.00,1594.00,436.00,230.00,146.00,159.00,112.00,51.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 20:39:00,,2531.00,1600.00,440.00,231.00,146.00,158.00,113.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 21:39:00,,2566.00,1611.00,444.00,232.00,145.00,159.00,111.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 22:39:00,,2569.00,1622.00,445.00,234.00,146.00,156.00,111.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/08/2016 23:40:00,,2564.00,1618.00,440.00,239.00,146.00,159.00,111.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 00:40:00,,2540.00,1602.00,439.00,230.00,145.00,159.00,109.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 01:40:00,,2540.00,1603.00,440.00,231.00,143.00,162.00,111.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 02:40:00,,2550.00,1616.00,437.00,230.00,146.00,157.00,111.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 03:40:00,,2564.00,1622.00,440.00,236.00,143.00,162.00,111.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 04:41:00,,2589.00,1640.00,444.00,236.00,142.00,161.00,110.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 05:41:00,,2576.00,1624.00,441.00,235.00,144.00,160.00,111.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 06:41:00,,2580.00,1623.00,443.00,231.00,145.00,161.00,110.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 07:41:00,,2593.00,1632.00,445.00,236.00,148.00,160.00,111.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 08:41:00,,2586.00,1618.00,441.00,229.00,146.00,159.00,110.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 09:42:00,,2593.00,1635.00,444.00,230.00,143.00,159.00,110.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 10:42:00,,2599.00,1638.00,444.00,235.00,148.00,160.00,113.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 11:42:00,,2600.00,1635.00,447.00,232.00,145.00,161.00,112.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 12:42:00,,2603.00,1631.00,443.00,229.00,144.00,162.00,108.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 13:43:00,,2577.00,1629.00,445.00,232.00,145.00,160.00,110.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 14:43:00,,2567.00,1624.00,443.00,232.00,145.00,159.00,111.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 15:43:00,,2543.00,1603.00,436.00,229.00,147.00,159.00,109.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 16:43:00,,2522.00,1592.00,436.00,235.00,144.00,157.00,113.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 17:43:00,,2510.00,1588.00,435.00,230.00,146.00,159.00,113.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 18:44:00,,2512.00,1591.00,436.00,233.00,145.00,159.00,113.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 19:44:00,,2483.00,1572.00,432.00,228.00,144.00,156.00,112.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 20:44:00,,2486.00,1563.00,432.00,227.00,146.00,158.00,111.00,50.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 21:44:00,,2484.00,1575.00,433.00,229.00,145.00,157.00,110.00,49.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 22:44:00,,2515.00,1582.00,438.00,227.00,145.00,156.00,110.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/09/2016 23:45:00,,2524.00,1573.00,435.00,230.00,145.00,155.00,109.00,48.00,APPROVED
