MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
709,TX: HOUSTON,01/01/2011 00:58:00,,1322.00,827.00,256.00,142.00,84.00,98.00,68.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 01:58:00,,1350.00,836.00,260.00,142.00,85.00,97.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 02:58:00,,1369.00,840.00,262.00,140.00,88.00,99.00,70.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 03:59:00,,1380.00,843.00,260.00,142.00,87.00,96.00,69.00,39.00,APPROVED
709,TX: HOUSTON,01/01/2011 04:59:00,,1402.00,861.00,263.00,142.00,87.00,96.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 05:59:00,,1409.00,838.00,257.00,136.00,85.00,94.00,67.00,36.00,APPROVED
709,TX: HOUSTON,01/01/2011 06:59:00,,1431.00,842.00,263.00,136.00,86.00,94.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 08:00:00,,1437.00,865.00,260.00,136.00,84.00,93.00,65.00,36.00,APPROVED
709,TX: HOUSTON,01/01/2011 09:00:00,,1463.00,870.00,260.00,139.00,88.00,93.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 10:00:00,,1463.00,874.00,259.00,136.00,85.00,96.00,65.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 11:00:00,,1494.00,881.00,263.00,137.00,85.00,95.00,66.00,36.00,APPROVED
709,TX: HOUSTON,01/01/2011 12:01:00,,1533.00,901.00,268.00,137.00,85.00,93.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 13:01:00,,1556.00,912.00,267.00,140.00,87.00,94.00,67.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 14:01:00,,1558.00,917.00,270.00,141.00,85.00,93.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 15:01:00,,1544.00,903.00,267.00,140.00,85.00,93.00,66.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 16:01:00,,1508.00,889.00,265.00,137.00,86.00,93.00,67.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 17:02:00,,1462.00,870.00,267.00,137.00,84.00,94.00,68.00,36.00,APPROVED
709,TX: HOUSTON,01/01/2011 18:02:00,,1405.00,842.00,260.00,135.00,87.00,95.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/01/2011 19:02:00,,1397.00,840.00,258.00,137.00,86.00,93.00,67.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 20:02:00,,1381.00,833.00,261.00,136.00,85.00,93.00,66.00,36.00,APPROVED
709,TX: HOUSTON,01/01/2011 21:03:00,,1364.00,820.00,260.00,136.00,86.00,94.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 22:03:00,,1369.00,833.00,259.00,137.00,86.00,95.00,65.00,38.00,APPROVED
709,TX: HOUSTON,01/01/2011 23:03:00,,1401.00,840.00,259.00,138.00,85.00,94.00,65.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 00:03:00,,1448.00,870.00,267.00,136.00,87.00,93.00,67.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2011 01:04:00,,1479.00,877.00,265.00,136.00,87.00,96.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 02:04:00,,1534.00,896.00,268.00,137.00,86.00,93.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 03:04:00,,1581.00,929.00,273.00,141.00,89.00,95.00,68.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 04:04:00,,1629.00,960.00,281.00,148.00,91.00,97.00,70.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2011 05:04:00,,1661.00,970.00,285.00,148.00,91.00,101.00,71.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 06:05:00,,1678.00,987.00,289.00,149.00,91.00,99.00,69.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 07:05:00,,1686.00,992.00,288.00,148.00,90.00,96.00,70.00,36.00,APPROVED
709,TX: HOUSTON,01/02/2011 08:05:00,,1705.00,987.00,287.00,145.00,91.00,97.00,69.00,36.00,APPROVED
709,TX: HOUSTON,01/02/2011 09:05:00,,1714.00,990.00,291.00,145.00,89.00,102.00,69.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 10:06:00,,1732.00,995.00,286.00,145.00,92.00,99.00,68.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2011 11:06:00,,1728.00,995.00,290.00,148.00,88.00,99.00,71.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 12:06:00,,1715.00,995.00,287.00,145.00,90.00,97.00,67.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 13:06:00,,1720.00,996.00,290.00,144.00,90.00,97.00,68.00,36.00,APPROVED
709,TX: HOUSTON,01/02/2011 14:07:00,,1721.00,1000.00,288.00,148.00,91.00,98.00,70.00,38.00,APPROVED
709,TX: HOUSTON,01/02/2011 15:07:00,,1713.00,994.00,292.00,147.00,91.00,100.00,69.00,37.00,APPROVED
709,TX: HOUSTON,01/02/2011 16:07:00,,1674.00,988.00,287.00,150.00,92.00,101.00,71.00,37.00,APPROVED
