MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
801,CO: DENVER,01/02/2007 16:46:00,,2639.00,359.00,169.00,174.00,224.00,141.00,25.00,28.00,APPROVED
801,CO: DENVER,01/02/2007 17:46:00,,2735.00,377.00,178.00,191.00,238.00,152.00,27.00,30.00,APPROVED
801,CO: DENVER,01/02/2007 18:46:00,,2824.00,397.00,186.00,205.00,244.00,157.00,27.00,31.00,APPROVED
801,CO: DENVER,01/02/2007 19:46:00,,2979.00,427.00,192.00,223.00,258.00,168.00,28.00,33.00,APPROVED
801,CO: DENVER,01/02/2007 20:47:00,,3053.00,436.00,199.00,234.00,265.00,177.00,29.00,35.00,APPROVED
801,CO: DENVER,01/02/2007 21:47:00,,2779.00,396.00,182.00,208.00,243.00,158.00,26.00,33.00,APPROVED
801,CO: DENVER,01/02/2007 22:47:00,,2723.00,373.00,178.00,190.00,231.00,151.00,24.00,31.00,APPROVED
801,CO: DENVER,01/02/2007 23:47:00,,2733.00,378.00,170.00,189.00,230.00,150.00,25.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 00:47:00,,2696.00,374.00,171.00,190.00,229.00,149.00,24.00,29.00,APPROVED
801,CO: DENVER,01/03/2007 01:48:00,,2738.00,385.00,179.00,196.00,237.00,153.00,27.00,30.00,APPROVED
801,CO: DENVER,01/03/2007 02:48:00,,2970.00,426.00,204.00,226.00,264.00,170.00,31.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 03:48:00,,2952.00,417.00,203.00,227.00,268.00,169.00,32.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 04:48:00,,2932.00,407.00,199.00,221.00,263.00,166.00,32.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 05:48:00,,2897.00,398.00,196.00,212.00,257.00,164.00,30.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 07:49:00,,2943.00,386.00,197.00,214.00,258.00,160.00,30.00,30.00,APPROVED
801,CO: DENVER,01/03/2007 08:49:00,,2863.00,398.00,198.00,216.00,257.00,164.00,30.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 09:49:00,,2867.00,399.00,198.00,218.00,256.00,163.00,30.00,32.00,APPROVED
801,CO: DENVER,01/03/2007 10:49:00,,2855.00,402.00,196.00,220.00,256.00,163.00,29.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 11:50:00,,2836.00,401.00,196.00,221.00,261.00,167.00,31.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 12:50:00,,2831.00,397.00,194.00,219.00,260.00,165.00,30.00,33.00,APPROVED
801,CO: DENVER,01/03/2007 13:50:00,,2815.00,400.00,193.00,224.00,258.00,163.00,30.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 14:50:00,,2811.00,398.00,190.00,216.00,256.00,165.00,28.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 15:50:00,,2793.00,394.00,185.00,212.00,250.00,158.00,29.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 16:51:00,,2744.00,388.00,184.00,208.00,245.00,158.00,28.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 17:51:00,,2752.00,383.00,180.00,205.00,241.00,158.00,27.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 18:51:00,,2773.00,384.00,175.00,203.00,240.00,156.00,27.00,32.00,APPROVED
801,CO: DENVER,01/03/2007 19:51:00,,2777.00,381.00,177.00,201.00,238.00,158.00,26.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 20:51:00,,2759.00,381.00,176.00,203.00,237.00,153.00,25.00,32.00,APPROVED
801,CO: DENVER,01/03/2007 21:51:00,,2714.00,378.00,173.00,198.00,231.00,153.00,25.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 22:52:00,,2707.00,375.00,174.00,195.00,231.00,153.00,24.00,31.00,APPROVED
801,CO: DENVER,01/03/2007 23:52:00,,2694.00,367.00,167.00,189.00,229.00,151.00,24.00,31.00,APPROVED
801,CO: DENVER,01/04/2007 00:52:00,,2669.00,362.00,167.00,183.00,225.00,148.00,24.00,29.00,APPROVED
