MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
302,DC: WASHINGTON,01/01/2016 00:03:00,,1211.00,628.00,175.00,93.00,53.00,66.00,47.00,29.00,APPROVED
302,DC: WASHINGTON,01/01/2016 01:04:00,,1207.00,620.00,174.00,91.00,50.00,67.00,44.00,27.00,APPROVED
302,DC: WASHINGTON,01/01/2016 02:04:00,,1220.00,624.00,171.00,94.00,52.00,68.00,45.00,28.00,APPROVED
302,DC: WASHINGTON,01/01/2016 03:04:00,,1198.00,621.00,170.00,92.00,52.00,67.00,44.00,28.00,APPROVED
302,DC: WASHINGTON,01/01/2016 04:04:00,,1200.00,616.00,170.00,94.00,54.00,67.00,44.00,29.00,APPROVED
302,DC: WASHINGTON,01/01/2016 05:05:00,,1210.00,626.00,170.00,95.00,54.00,65.00,47.00,28.00,APPROVED
302,DC: WASHINGTON,01/01/2016 06:05:00,,1217.00,627.00,174.00,96.00,51.00,68.00,46.00,29.00,APPROVED
302,DC: WASHINGTON,01/01/2016 07:05:00,,1221.00,638.00,174.00,98.00,54.00,70.00,47.00,31.00,APPROVED
302,DC: WASHINGTON,01/01/2016 08:06:00,,1223.00,649.00,176.00,101.00,53.00,70.00,48.00,28.00,APPROVED
302,DC: WASHINGTON,01/01/2016 09:06:00,,1226.00,659.00,180.00,102.00,55.00,72.00,49.00,29.00,APPROVED
302,DC: WASHINGTON,01/01/2016 10:06:00,,1222.00,650.00,177.00,102.00,55.00,71.00,47.00,30.00,APPROVED
302,DC: WASHINGTON,01/01/2016 11:06:00,,1211.00,635.00,176.00,100.00,55.00,69.00,47.00,29.00,APPROVED
302,DC: WASHINGTON,01/01/2016 12:07:00,,1196.00,633.00,170.00,99.00,56.00,68.00,47.00,30.00,APPROVED
302,DC: WASHINGTON,01/01/2016 13:07:00,,1201.00,636.00,172.00,98.00,54.00,70.00,45.00,30.00,APPROVED
302,DC: WASHINGTON,01/01/2016 14:07:00,,1210.00,632.00,172.00,97.00,52.00,67.00,44.00,29.00,APPROVED
