MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,01/03/2007 19:04:00,,174.00,66.00,44.00,69.00,126.00,816.00,8527.00,868.00,APPROVED
204,NY: NEW YORK CITY,01/03/2007 20:04:00,,179.00,67.00,42.00,67.00,130.00,822.00,8023.00,870.00,APPROVED
204,NY: NEW YORK CITY,01/03/2007 22:04:00,,177.00,69.00,42.00,69.00,131.00,828.00,8706.00,865.00,APPROVED
204,NY: NEW YORK CITY,01/04/2007 17:08:00,,194.00,73.00,46.00,69.00,134.00,868.00,7957.00,899.00,APPROVED
204,NY: NEW YORK CITY,01/04/2007 18:08:00,,194.00,73.00,47.00,68.00,138.00,873.00,7434.00,908.00,APPROVED
204,NY: NEW YORK CITY,01/04/2007 23:09:00,,197.00,72.00,46.00,71.00,135.00,872.00,7404.00,904.00,APPROVED
204,NY: NEW YORK CITY,01/05/2007 01:10:00,,191.00,72.00,46.00,72.00,136.00,868.00,7458.00,906.00,APPROVED
204,NY: NEW YORK CITY,01/05/2007 02:10:00,,194.00,72.00,46.00,69.00,135.00,870.00,7445.00,903.00,APPROVED
204,NY: NEW YORK CITY,01/05/2007 03:10:00,,195.00,71.00,46.00,71.00,136.00,873.00,7411.00,896.00,APPROVED
204,NY: NEW YORK CITY,01/05/2007 04:10:00,,189.00,72.00,45.00,69.00,135.00,862.00,7415.00,898.00,APPROVED
204,NY: NEW YORK CITY,01/05/2007 05:10:00,,194.00,71.00,45.00,68.00,136.00,863.00,7412.00,902.00,APPROVED
204,NY: NEW YORK CITY,01/05/2007 06:11:00,,191.00,70.00,44.00,68.00,135.00,860.00,7410.00,889.00,APPROVED
