MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
801,CO: DENVER,01/01/2014 00:37:00,,2597.00,1496.00,438.00,231.00,140.00,162.00,104.00,38.00,APPROVED
801,CO: DENVER,01/01/2014 01:38:00,,2699.00,1524.00,442.00,225.00,140.00,165.00,104.00,39.00,APPROVED
801,CO: DENVER,01/01/2014 02:38:00,,2741.00,1557.00,445.00,232.00,139.00,166.00,107.00,39.00,APPROVED
801,CO: DENVER,01/01/2014 03:38:00,,2888.00,1653.00,467.00,248.00,147.00,170.00,106.00,41.00,APPROVED
801,CO: DENVER,01/01/2014 04:38:00,,2991.00,1726.00,478.00,261.00,152.00,177.00,110.00,44.00,APPROVED
801,CO: DENVER,01/01/2014 05:38:00,,3087.00,1795.00,492.00,275.00,157.00,178.00,115.00,46.00,APPROVED
801,CO: DENVER,01/01/2014 06:39:00,,3137.00,1851.00,501.00,293.00,160.00,188.00,112.00,48.00,APPROVED
801,CO: DENVER,01/01/2014 07:39:00,,3152.00,1897.00,512.00,305.00,162.00,194.00,120.00,50.00,APPROVED
801,CO: DENVER,01/01/2014 08:39:00,,3191.00,1929.00,517.00,304.00,167.00,194.00,118.00,49.00,APPROVED
801,CO: DENVER,01/01/2014 09:39:00,,3196.00,1902.00,510.00,299.00,165.00,195.00,118.00,49.00,APPROVED
801,CO: DENVER,01/01/2014 10:39:00,,3180.00,1877.00,510.00,296.00,161.00,192.00,118.00,49.00,APPROVED
801,CO: DENVER,01/01/2014 11:40:00,,3179.00,1894.00,518.00,300.00,165.00,192.00,119.00,49.00,APPROVED
801,CO: DENVER,01/01/2014 12:40:00,,3156.00,1895.00,513.00,297.00,162.00,191.00,117.00,50.00,APPROVED
801,CO: DENVER,01/01/2014 13:40:00,,3172.00,1883.00,513.00,298.00,162.00,192.00,119.00,48.00,APPROVED
801,CO: DENVER,01/01/2014 14:40:00,,3317.00,2003.00,542.00,324.00,170.00,203.00,122.00,53.00,APPROVED
801,CO: DENVER,01/01/2014 15:40:00,,3535.00,2201.00,600.00,366.00,188.00,232.00,131.00,57.00,APPROVED
801,CO: DENVER,01/01/2014 16:41:00,,3553.00,2153.00,588.00,351.00,183.00,220.00,129.00,55.00,APPROVED
801,CO: DENVER,01/01/2014 17:41:00,,3259.00,1889.00,521.00,291.00,164.00,190.00,115.00,48.00,APPROVED
801,CO: DENVER,01/01/2014 18:41:00,,3008.00,1721.00,480.00,257.00,149.00,171.00,108.00,44.00,APPROVED
801,CO: DENVER,01/01/2014 19:41:00,,3025.00,1707.00,472.00,251.00,147.00,167.00,106.00,42.00,APPROVED
801,CO: DENVER,01/01/2014 20:41:00,,2995.00,1706.00,471.00,251.00,149.00,169.00,108.00,43.00,APPROVED
801,CO: DENVER,01/01/2014 21:42:00,,2968.00,1686.00,477.00,252.00,147.00,170.00,108.00,42.00,APPROVED
801,CO: DENVER,01/01/2014 22:42:00,,3010.00,1722.00,473.00,254.00,147.00,172.00,107.00,41.00,APPROVED
801,CO: DENVER,01/01/2014 23:42:00,,3325.00,1905.00,521.00,285.00,158.00,188.00,113.00,47.00,APPROVED
801,CO: DENVER,01/02/2014 00:42:00,,3340.00,1902.00,513.00,279.00,160.00,180.00,113.00,45.00,APPROVED
801,CO: DENVER,01/02/2014 01:42:00,,3217.00,1775.00,489.00,256.00,150.00,171.00,102.00,41.00,APPROVED
801,CO: DENVER,01/02/2014 02:43:00,,3166.00,1725.00,470.00,241.00,149.00,167.00,103.00,41.00,APPROVED
801,CO: DENVER,01/02/2014 03:43:00,,3198.00,1738.00,475.00,240.00,142.00,160.00,101.00,40.00,APPROVED
801,CO: DENVER,01/02/2014 04:43:00,,3238.00,1761.00,477.00,244.00,148.00,163.00,100.00,41.00,APPROVED
801,CO: DENVER,01/02/2014 05:43:00,,3303.00,1845.00,495.00,265.00,156.00,175.00,107.00,43.00,APPROVED
801,CO: DENVER,01/02/2014 06:43:00,,3372.00,1920.00,520.00,286.00,162.00,185.00,111.00,44.00,APPROVED
801,CO: DENVER,01/02/2014 07:44:00,,3451.00,2020.00,545.00,306.00,169.00,199.00,118.00,47.00,APPROVED
801,CO: DENVER,01/02/2014 08:44:00,,3525.00,2098.00,566.00,325.00,174.00,215.00,123.00,48.00,APPROVED
801,CO: DENVER,01/02/2014 09:44:00,,3571.00,2121.00,582.00,330.00,180.00,217.00,124.00,49.00,APPROVED
801,CO: DENVER,01/02/2014 10:44:00,,3566.00,2108.00,579.00,329.00,173.00,213.00,125.00,48.00,APPROVED
801,CO: DENVER,01/02/2014 11:44:00,,3564.00,2101.00,575.00,319.00,174.00,209.00,122.00,48.00,APPROVED
801,CO: DENVER,01/02/2014 12:45:00,,3574.00,2128.00,576.00,327.00,176.00,215.00,125.00,49.00,APPROVED
801,CO: DENVER,01/02/2014 13:45:00,,3603.00,2139.00,593.00,330.00,181.00,224.00,124.00,49.00,APPROVED
801,CO: DENVER,01/02/2014 14:45:00,,3638.00,2170.00,589.00,332.00,181.00,219.00,128.00,50.00,APPROVED
801,CO: DENVER,01/02/2014 15:28:00,,3654.00,2158.00,599.00,333.00,179.00,217.00,127.00,52.00,APPROVED
801,CO: DENVER,01/02/2014 16:33:00,,3400.00,1836.00,502.00,251.00,149.00,168.00,106.00,40.00,APPROVED
801,CO: DENVER,01/02/2014 17:33:00,,3278.00,1870.00,511.00,284.00,163.00,190.00,111.00,45.00,APPROVED
801,CO: DENVER,01/02/2014 18:33:00,,3164.00,1864.00,513.00,291.00,162.00,192.00,116.00,48.00,APPROVED
801,CO: DENVER,01/02/2014 19:34:00,,2964.00,1787.00,505.00,293.00,162.00,193.00,118.00,50.00,APPROVED
801,CO: DENVER,01/02/2014 20:34:00,,2719.00,1638.00,479.00,275.00,156.00,190.00,118.00,48.00,APPROVED
801,CO: DENVER,01/02/2014 21:34:00,,2526.00,1520.00,454.00,265.00,151.00,182.00,116.00,46.00,APPROVED
801,CO: DENVER,01/02/2014 22:34:00,,2718.00,1663.00,473.00,277.00,156.00,187.00,116.00,49.00,APPROVED
801,CO: DENVER,01/02/2014 23:34:00,,3015.00,1854.00,514.00,315.00,169.00,208.00,124.00,54.00,APPROVED
801,CO: DENVER,01/03/2014 00:35:00,,3111.00,1930.00,526.00,330.00,173.00,209.00,126.00,54.00,APPROVED
801,CO: DENVER,01/03/2014 01:35:00,,3216.00,1963.00,535.00,332.00,176.00,208.00,125.00,53.00,APPROVED
801,CO: DENVER,01/03/2014 02:35:00,,3322.00,2039.00,546.00,340.00,177.00,211.00,125.00,54.00,APPROVED
801,CO: DENVER,01/03/2014 03:35:00,,3443.00,2112.00,568.00,350.00,182.00,218.00,128.00,56.00,APPROVED
801,CO: DENVER,01/03/2014 04:35:00,,3383.00,2076.00,559.00,338.00,180.00,214.00,126.00,54.00,APPROVED
801,CO: DENVER,01/03/2014 05:36:00,,3314.00,2014.00,544.00,325.00,176.00,208.00,126.00,52.00,APPROVED
801,CO: DENVER,01/03/2014 06:36:00,,3284.00,2005.00,544.00,321.00,171.00,205.00,125.00,51.00,APPROVED
801,CO: DENVER,01/03/2014 07:36:00,,3326.00,2021.00,542.00,327.00,177.00,205.00,123.00,52.00,APPROVED
801,CO: DENVER,01/03/2014 08:36:00,,3258.00,1986.00,545.00,321.00,174.00,204.00,124.00,52.00,APPROVED
801,CO: DENVER,01/03/2014 09:36:00,,3117.00,1903.00,526.00,309.00,170.00,198.00,121.00,51.00,APPROVED
801,CO: DENVER,01/03/2014 10:37:00,,3084.00,1863.00,509.00,297.00,165.00,191.00,119.00,49.00,APPROVED
801,CO: DENVER,01/03/2014 11:37:00,,3041.00,1841.00,509.00,294.00,164.00,188.00,116.00,49.00,APPROVED
801,CO: DENVER,01/03/2014 12:37:00,,3016.00,1825.00,503.00,291.00,161.00,188.00,119.00,49.00,APPROVED
801,CO: DENVER,01/03/2014 13:37:00,,3017.00,1807.00,504.00,289.00,161.00,187.00,118.00,49.00,APPROVED
801,CO: DENVER,01/03/2014 14:37:00,,3044.00,1843.00,507.00,294.00,163.00,189.00,115.00,50.00,APPROVED
801,CO: DENVER,01/03/2014 15:38:00,,3011.00,1812.00,505.00,295.00,160.00,190.00,118.00,50.00,APPROVED
801,CO: DENVER,01/03/2014 16:38:00,,2803.00,1694.00,491.00,280.00,160.00,189.00,114.00,48.00,APPROVED
801,CO: DENVER,01/03/2014 17:38:00,,2589.00,1567.00,462.00,268.00,152.00,185.00,114.00,47.00,APPROVED
801,CO: DENVER,01/03/2014 18:38:00,,2442.00,1460.00,439.00,245.00,143.00,175.00,112.00,44.00,APPROVED
801,CO: DENVER,01/03/2014 19:38:00,,2343.00,1386.00,427.00,232.00,140.00,166.00,107.00,43.00,APPROVED
801,CO: DENVER,01/03/2014 20:39:00,,2244.00,1313.00,411.00,222.00,137.00,163.00,105.00,40.00,APPROVED
801,CO: DENVER,01/03/2014 21:39:00,,2280.00,1339.00,416.00,224.00,137.00,164.00,107.00,42.00,APPROVED
801,CO: DENVER,01/03/2014 22:39:00,,2325.00,1366.00,416.00,225.00,138.00,166.00,110.00,42.00,APPROVED
