MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
709,TX: HOUSTON,01/25/2010 20:27:00,,1186.00,684.00,245.00,114.00,77.00,95.00,57.00,36.00,APPROVED
709,TX: HOUSTON,01/25/2010 21:27:00,,1097.00,653.00,244.00,112.00,79.00,98.00,58.00,38.00,APPROVED
709,TX: HOUSTON,01/25/2010 22:27:00,,1066.00,631.00,242.00,113.00,78.00,95.00,56.00,39.00,APPROVED
709,TX: HOUSTON,01/25/2010 23:28:00,,1099.00,649.00,243.00,115.00,77.00,99.00,57.00,38.00,APPROVED
709,TX: HOUSTON,01/26/2010 00:28:00,,1163.00,678.00,247.00,112.00,79.00,99.00,55.00,38.00,APPROVED
709,TX: HOUSTON,01/26/2010 01:28:00,,1265.00,729.00,258.00,118.00,82.00,101.00,53.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 02:28:00,,1307.00,751.00,259.00,123.00,80.00,104.00,53.00,38.00,APPROVED
709,TX: HOUSTON,01/26/2010 04:29:00,,1329.00,761.00,263.00,119.00,82.00,104.00,52.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 05:29:00,,1354.00,771.00,264.00,120.00,81.00,105.00,52.00,38.00,APPROVED
709,TX: HOUSTON,01/26/2010 06:29:00,,1377.00,788.00,268.00,120.00,82.00,109.00,52.00,40.00,APPROVED
709,TX: HOUSTON,01/26/2010 07:29:00,,1411.00,805.00,276.00,124.00,85.00,111.00,49.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 08:29:00,,1414.00,816.00,282.00,125.00,84.00,111.00,52.00,40.00,APPROVED
709,TX: HOUSTON,01/26/2010 09:30:00,,1437.00,833.00,285.00,124.00,83.00,114.00,54.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 10:30:00,,1430.00,818.00,282.00,127.00,82.00,113.00,52.00,38.00,APPROVED
709,TX: HOUSTON,01/26/2010 11:30:00,,1429.00,809.00,271.00,122.00,82.00,108.00,51.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 13:30:00,,1405.00,795.00,266.00,120.00,82.00,109.00,50.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 14:31:00,,1385.00,781.00,263.00,117.00,79.00,107.00,48.00,39.00,APPROVED
709,TX: HOUSTON,01/26/2010 14:36:00,,1357.00,763.00,257.00,117.00,76.00,103.00,47.00,38.00,APPROVED
709,TX: HOUSTON,01/26/2010 15:43:00,,1695.00,917.00,271.00,128.00,81.00,96.00,65.00,37.00,APPROVED
709,TX: HOUSTON,01/26/2010 17:00:00,,1554.00,843.00,254.00,122.00,79.00,90.00,63.00,37.00,APPROVED
709,TX: HOUSTON,01/26/2010 18:01:00,,1482.00,823.00,262.00,125.00,80.00,95.00,66.00,37.00,APPROVED
709,TX: HOUSTON,01/26/2010 19:01:00,,1417.00,816.00,261.00,127.00,80.00,95.00,65.00,37.00,APPROVED
709,TX: HOUSTON,01/26/2010 20:01:00,,1419.00,807.00,257.00,129.00,81.00,94.00,69.00,38.00,APPROVED
