MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,01/01/2015 00:50:00,,2331.00,1363.00,372.00,193.00,119.00,131.00,90.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 01:50:00,,2323.00,1355.00,371.00,191.00,121.00,133.00,91.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 02:51:00,,2317.00,1359.00,371.00,193.00,119.00,131.00,90.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 03:51:00,,2337.00,1364.00,379.00,192.00,123.00,132.00,91.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 04:51:00,,2330.00,1377.00,378.00,196.00,120.00,135.00,93.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 05:51:00,,2348.00,1393.00,379.00,201.00,121.00,136.00,92.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 06:51:00,,2362.00,1391.00,383.00,202.00,123.00,138.00,92.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 07:52:00,,2360.00,1404.00,383.00,205.00,124.00,138.00,93.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 08:52:00,,2381.00,1423.00,387.00,206.00,124.00,139.00,93.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 09:52:00,,2378.00,1422.00,389.00,206.00,124.00,144.00,95.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 10:52:00,,2379.00,1435.00,394.00,208.00,124.00,142.00,94.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 11:52:00,,2397.00,1431.00,387.00,210.00,126.00,140.00,92.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 12:53:00,,2390.00,1425.00,395.00,212.00,126.00,142.00,95.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 13:53:00,,2397.00,1438.00,393.00,215.00,126.00,139.00,95.00,42.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 14:53:00,,2391.00,1427.00,390.00,207.00,125.00,140.00,91.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 15:53:00,,2360.00,1409.00,384.00,207.00,124.00,137.00,92.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 16:53:00,,2353.00,1391.00,388.00,201.00,121.00,138.00,92.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 17:54:00,,2372.00,1399.00,391.00,200.00,123.00,136.00,92.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 18:54:00,,2385.00,1419.00,397.00,204.00,127.00,142.00,91.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 19:54:00,,2370.00,1421.00,400.00,203.00,125.00,141.00,92.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 20:54:00,,2360.00,1415.00,395.00,207.00,127.00,145.00,92.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 21:54:00,,2316.00,1385.00,391.00,202.00,123.00,140.00,89.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 22:55:00,,2320.00,1403.00,384.00,206.00,125.00,142.00,95.00,40.00,APPROVED
204,NY: NEW YORK CITY,01/01/2015 23:55:00,,2336.00,1447.00,400.00,219.00,127.00,154.00,100.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 00:55:00,,2330.00,1465.00,406.00,222.00,126.00,157.00,102.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 01:55:00,,2331.00,1456.00,406.00,223.00,123.00,156.00,98.00,42.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 02:55:00,,2324.00,1457.00,402.00,224.00,123.00,157.00,99.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 03:56:00,,2334.00,1459.00,401.00,220.00,125.00,159.00,99.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 04:56:00,,2343.00,1466.00,407.00,223.00,124.00,154.00,99.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 05:56:00,,2373.00,1464.00,405.00,224.00,126.00,157.00,99.00,42.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 06:56:00,,2387.00,1481.00,404.00,220.00,125.00,158.00,102.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 07:56:00,,2369.00,1493.00,406.00,224.00,128.00,158.00,101.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 08:57:00,,2377.00,1498.00,409.00,229.00,127.00,159.00,101.00,42.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 09:57:00,,2388.00,1507.00,413.00,227.00,127.00,160.00,102.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 10:57:00,,2385.00,1489.00,408.00,227.00,123.00,160.00,102.00,42.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 11:57:00,,2375.00,1502.00,414.00,230.00,129.00,161.00,100.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 12:57:00,,2381.00,1495.00,411.00,224.00,126.00,158.00,101.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 13:58:00,,2388.00,1496.00,415.00,228.00,128.00,161.00,103.00,43.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 14:58:00,,2397.00,1499.00,410.00,232.00,129.00,164.00,105.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 15:58:00,,2373.00,1510.00,413.00,232.00,127.00,160.00,103.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 16:58:00,,2375.00,1506.00,415.00,232.00,127.00,162.00,102.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 17:58:00,,2368.00,1517.00,418.00,234.00,131.00,164.00,104.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 18:59:00,,2388.00,1531.00,426.00,237.00,128.00,166.00,105.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 19:59:00,,2370.00,1531.00,425.00,238.00,132.00,165.00,105.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 20:59:00,,2392.00,1542.00,426.00,242.00,132.00,166.00,105.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 21:59:00,,2381.00,1526.00,422.00,239.00,130.00,166.00,105.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/02/2015 22:59:00,,2417.00,1534.00,428.00,240.00,132.00,168.00,105.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 00:00:00,,2402.00,1543.00,422.00,241.00,132.00,169.00,107.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 01:00:00,,2418.00,1552.00,427.00,244.00,132.00,169.00,105.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 02:00:00,,2412.00,1557.00,426.00,245.00,130.00,167.00,107.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 03:00:00,,2405.00,1544.00,431.00,245.00,130.00,168.00,105.00,44.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 04:00:00,,2395.00,1541.00,430.00,243.00,131.00,169.00,104.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 05:01:00,,2380.00,1531.00,427.00,241.00,132.00,170.00,106.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 06:01:00,,2384.00,1529.00,429.00,247.00,132.00,164.00,105.00,48.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 07:01:00,,2362.00,1517.00,418.00,245.00,132.00,165.00,106.00,47.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 08:01:00,,2354.00,1502.00,408.00,236.00,130.00,163.00,101.00,46.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 09:01:00,,2343.00,1501.00,414.00,235.00,128.00,165.00,100.00,45.00,APPROVED
204,NY: NEW YORK CITY,01/03/2015 10:02:00,,2355.00,1497.00,413.00,234.00,128.00,167.00,103.00,46.00,APPROVED
