MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
942,AK: FAIRBANKS,04/13/2010 18:58:00,,1136.00,604.00,169.00,88.00,55.00,65.00,48.00,22.00,APPROVED
942,AK: FAIRBANKS,04/13/2010 19:58:00,,1137.00,610.00,169.00,89.00,57.00,67.00,49.00,22.00,APPROVED
942,AK: FAIRBANKS,04/13/2010 20:59:00,,1136.00,608.00,170.00,93.00,56.00,68.00,49.00,21.00,APPROVED
942,AK: FAIRBANKS,04/13/2010 21:59:00,,1133.00,615.00,165.00,91.00,56.00,69.00,49.00,22.00,APPROVED
942,AK: FAIRBANKS,04/13/2010 22:59:00,,1137.00,614.00,169.00,92.00,57.00,67.00,51.00,22.00,APPROVED
942,AK: FAIRBANKS,04/13/2010 23:59:00,,1133.00,619.00,170.00,90.00,59.00,68.00,49.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 00:59:00,,1137.00,614.00,168.00,92.00,59.00,70.00,50.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 02:00:00,,1149.00,614.00,169.00,95.00,58.00,69.00,50.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 03:00:00,,1157.00,616.00,168.00,94.00,59.00,70.00,51.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 04:00:00,,1152.00,623.00,169.00,94.00,57.00,67.00,50.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 05:00:00,,1142.00,609.00,169.00,90.00,58.00,69.00,50.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 06:01:00,,1143.00,611.00,168.00,91.00,56.00,66.00,48.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 07:01:00,,1149.00,604.00,169.00,90.00,58.00,66.00,48.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 08:01:00,,1142.00,613.00,168.00,91.00,56.00,67.00,48.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 09:01:00,,1149.00,609.00,167.00,86.00,58.00,69.00,47.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 10:01:00,,1146.00,610.00,168.00,90.00,56.00,67.00,46.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 11:02:00,,1142.00,604.00,172.00,86.00,56.00,67.00,47.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 12:02:00,,1157.00,612.00,169.00,85.00,54.00,69.00,47.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 13:02:00,,1144.00,617.00,170.00,90.00,56.00,67.00,46.00,21.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 14:02:00,,1160.00,615.00,173.00,85.00,58.00,68.00,45.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 15:03:00,,1170.00,617.00,172.00,89.00,58.00,73.00,45.00,22.00,APPROVED
942,AK: FAIRBANKS,04/14/2010 16:03:00,,1160.00,626.00,175.00,91.00,59.00,73.00,47.00,23.00,APPROVED
